players,stage,star,locregion,locresource,name,g11,g12,g13,g14,g21,g22,g23,g24,g31,g32,g33,g34,g41,g42,g43,g44,f11,f12,f13,f14,f21,f22,f23,f24,f31,f32,f33,f34,f41,f42,f43,f44,reward

"1","1","xxSTAR","xxSETTLED","xxTECHNOLOGY","Metals and Guilds","WSxxFSQUAREWS","GGxxFSQUAREGG","","","LLxxFSQUARELL","WWxxFSQUAREWW","GGxxFSQUAREGG","","","LLxxFSQUARELL","WWxxFSQUAREWW","GGxxFSQUAREGG","","","LLxxFSQUARELL","WExxFSQUAREWE","xxONE","","","","","YTxxONEYT","","","","","YTxxONEYT","","","","","xxONE","OOxxTECHNOLOGYOO",
"1","1","xxSTAR","xxEMPIRE","xxESPIONAGE","Games Without Frontiers","","WSxxFSQUAREWS","","","WWxxFSQUAREWW","WWxxFSQUAREWW","WWxxFSQUAREWW","","","WWxxFSQUAREWW","","WWxxFSQUAREWW","","WExxFSQUAREWE","WWxxFSQUAREWW","","","YTxxTWOYT","","","MTxxEMPIREMT","xxPSYCHE","GTxxEMPIREGT","","","OTxxEMPIREOT","","","","xxTWO","","","MMxxESPIONAGEMM",
"1","1","xxSTAR","xxSETTLED","xxSORCERY","Priming the Mana Forge","WSxxFSQUAREWS","","","","WWxxFSQUAREWW","WWxxFSQUAREWW","","","WWxxFSQUAREWW","","WWxxFSQUAREWW","","WExxFSQUAREWE","WWxxFSQUAREWW","","","BTxxREDBANKBT","","","","xxPSYCHE","","","","OTxxPSYCHEOT","","BTxxSETTLEDBT","","","","","","BLxxSORCERYBL",
"1","1","xxSTAR","xxEMPIRE","xxMILITARY","Talk of War","WSxxFSQUAREWS","WWxxFSQUAREWW","","","WWxxFSQUAREWW","","WWxxFSQUAREWW","WExxFSQUAREWE","","WWxxFSQUAREWW","","","","","","","GTxxTHREEGT","xxFOUR","","","xxTHREE","","xxFOUR","MTxxFOURMT","","xxTHREE","","","","","","","LLxxDIPLOMACYLL",
"1","1","xxSTAR","xxSETTLED","xxDIPLOMACY","On Two Fronts","WSxxFSQUAREWS","","","","","WWxxFSQUAREWW","WWxxFSQUAREWW","","","","OOxxFSQUAREOO","WWxxFSQUAREWW","","","","WExxFSQUAREWE","xxREDBANK","","","","","xxFIVE","","","","","","","","","","xxEMPIRE","GGxxMILITARYGG",
"1","1","xxSTAR","xxREDBANK","xxSORCERY","Bread and Circuses","WSxxFSQUAREWS","WWxxFSQUAREWW","WWxxFSQUAREWW","LLxxFSQUARELL","","","WWxxFSQUAREWW","WWxxFSQUAREWW","","","","WExxFSQUAREWE","","","","","xxREDBANK",">",">","","","","GTxxBODYGT",">","","","",">","","","","","YYxxSTABILITYYY",
"1","1","xxSTAR","xxEMPIRE","xxMILITARY","Elegant Accoutrements","YSxxFSQUAREYS","","","","WWxxFSQUAREWW","","","","LExxFSQUARELE","","","","","","","","","","","","xxFOUR","","","","","","","","","","","","BBxxESPIONAGEBB",
"1","1","xxSTAR","xxEMPIRE","xxTECHNOLOGY","Along the Wall","WSxxFSQUAREWS","WWxxFSQUAREWW","","","","WWxxFSQUAREWW","WWxxFSQUAREWW","","","","MExxFSQUAREME","","","","","","xxREDBANK",">","","","","GTxxEMPIREGT",">","","","",">","","","","","","BBxxMILITARYBB",
"1","1","xxSTAR","xxREDBANK","xxSTABILITY","Tough Choices","","WSxxFSQUAREWS","","","WWxxFSQUAREWW","WWxxFSQUAREWW","LLxxFSQUARELL","","","YExxFSQUAREYE","","","","","","","","xxTHREE","","","GTxxEMPIREGT","BTxxREDBANKBT","","","","","","","","","","","BBxxSTABILITYBB",
"1","1","xxSTAR","xxSETTLED","xxTECHNOLOGY","Friend in Every Port","WSxxFSQUAREWS","WWxxFSQUAREWW","WExxFSQUAREWE","","","","","","","","","","","","","","LTxxFOURLT","YTxxFOURYT","MTxxFOURMT","","","","","","","","","","","","","","BBxxDIPLOMACYBB",
"1","1","xxSTAR","xxSETTLED","xxSORCERY","Sorcerous Shortcuts","","WSxxFSQUAREWS","","","WWxxFSQUAREWW","WWxxFSQUAREWW","WWxxFSQUAREWW","","","WExxFSQUAREWE","","","","","","","","xxSIX","","","BTxxBODYBT","xxSIX","BTxxPSYCHEBT","","","xxSIX","","","","","","","BBxxSORCERYBB",
"1","1","xxSTAR","xxSETTLED","xxDIPLOMACY","Cautious Progress","WSxxFSQUAREWS","","","","","WWxxFSQUAREWW","","","","","OExxFSQUAREOE","","","","","","","","","","","<","","","","","<","","","","","","BBxxTECHNOLOGYBB",
"1","1","xxSTAR","xxREDBANK","xxMILITARY","Expert Training","WSxxFSQUAREWS","","","","WWxxFSQUAREWW","WWxxFSQUAREWW","","","","WWxxFSQUAREWW","WExxFSQUAREWE","","","","","","","","","","xxTWO","xxTHREE","","","","xxFOUR","xxFIVE","","","","","","xxCOMMITMENT",
"1","1","xxSTAR","xxEMPIRE","xxTECHNOLOGY","Personal Ups and Downs","WSxxFSQUAREWS","","","","WWxxFSQUAREWW","WWxxFSQUAREWW","","","","WWxxFSQUAREWW","WExxFSQUAREWE","","","","","","YTxxTHREEYT","","","","<",">","","","","<",">","","","","","","xxCOMMITMENT",
"1","1","xxSTAR","xxEMPIRE","xxESPIONAGE","Quick Wins","WSxxFSQUAREWS","","","","WWxxFSQUAREWW","","","","WExxFSQUAREWE","","","","","","","","","","","","=","","","","=","","","","","","","","xxCOMMITMENT",

"1","2","xxSTAR","xxEMPIRE","xxMILITARY","Local Investments","WSxxFSQUAREWS","WWxxFSQUAREWW","","","WWxxFSQUAREWW","LLxxFSQUARELL","WWxxFSQUAREWW","","","WWxxFSQUAREWW","YExxFSQUAREYE","","","","","","","","","","","","xxEMPIRE","","","xxSETTLED","","","","","","","OOxxTECHNOLOGYOO YYxxSTABILITYYY",
"1","2","xxSTAR","xxREDBANK","xxMILITARY","Forging Bonds","WSxxFSQUAREWS","WWxxFSQUAREWW","","","","LLxxFSQUARELL","MMxxFSQUAREMM","","","","WExxFSQUAREWE","","","","","","","xxREDBANK","","","","","","","","","xxSETTLED","","","","","","YYxxSTABILITYYY BBxxSTABILITYBB",
"1","2","xxSTAR","xxSETTLED","xxDIPLOMACY","Military Secrets","WSxxFSQUAREWS","MMxxFSQUAREMM","","","","WWxxFSQUAREWW","MMxxFSQUAREMM","","","","WExxFSQUAREWE","","","","","","","","","","","BTxxSIXBT","","","","","xxEMPIRE","","","","","","GGxxMILITARYGG BBxxMILITARYBB",
"1","2","xxSTAR","xxEMPIRE","xxTECHNOLOGY","Milk and Honey","WSxxFSQUAREWS","WWxxFSQUAREWW","WExxFSQUAREWE","","","","","","","","","","","","","","xxREDBANK","xxFOUR","xxSETTLED","","","","","","","","","","","","","","LLxxDIPLOMACYLL BLxxSORCERYBL",
"1","2","xxSTAR","xxREDBANK","xxSTABILITY","Guidance from Crescent Hold","WSxxFSQUAREWS","WWxxFSQUAREWW","","","WWxxFSQUAREWW","WWxxFSQUAREWW","WWxxFSQUAREWW","","WExxFSQUAREWE","WWxxFSQUAREWW","","","","","","","xxEMPIRE","","","","OTxxONEOT","OTxxTWOOT","","","xxSETTLED","","","","","","","","MMxxESPIONAGEMM BBxxESPIONAGEBB",
"1","2","xxSTAR","xxSETTLED","xxTECHNOLOGY","Rites of Winter","WSxxFSQUAREWS","WWxxFSQUAREWW","","","","WWxxFSQUAREWW","WWxxFSQUAREWW","","","","WExxFSQUAREWE","","","","","","","YTxxREDBANKYT","","","","GTxxBODYGT","BTxxSETTLEDBT","","","","xxSIX","","","","","","LLxxDIPLOMACYLL BBxxDIPLOMACYBB",
"1","2","xxSTAR","xxEMPIRE","xxESPIONAGE","Marching Orders","OSxxFSQUAREOS","WWxxFSQUAREWW","","","WWxxFSQUAREWW","YYxxFSQUAREYY","WWxxFSQUAREWW","","","WWxxFSQUAREWW","WExxFSQUAREWE","","","","","","","xxSETTLED","","","xxEMPIRE","=","LTxxSETTLEDLT","","","MTxxEMPIREMT","=","","","","","","GGxxMILITARYGG MMxxESPIONAGEMM",
"1","2","xxSTAR","xxREDBANK","xxSORCERY","Wards Against the Deathless","WSxxFSQUAREWS","WWxxFSQUAREWW","","","WWxxFSQUAREWW","WWxxFSQUAREWW","WWxxFSQUAREWW","","","WWxxFSQUAREWW","WExxFSQUAREWE","","","","","","xxREDBANK","xxBODY","","","xxPSYCHE","BTxxSIXBT","xxBODY","","","xxPSYCHE","","","","","","","BLxxSORCERYBL BBxxSORCERYBB",
"1","2","xxSTAR","xxREDBANK","xxMILITARY","Empyrean Wilds","YSxxFSQUAREYS","WWxxFSQUAREWW","","","","WWxxFSQUAREWW","WWxxFSQUAREWW","","","","WExxFSQUAREWE","","","","","","",">","","","","BTxxREDBANKBT",">","","","","LTxxSETTLEDLT","","","","","","OOxxTECHNOLOGYOO BBxxTECHNOLOGYBB",
"1","2","xxSTAR","xxSETTLED","xxSORCERY","Unshakable Faith","WSxxFSQUAREWS","","","","BExxFSQUAREBE","","","","","","","","","","","","xxSIX","","","","","","","","","","","","","","","","xxCOMMITMENT xxCOMMITMENT",

"1","3","xxSTAR","xxREDBANK","xxSORCERY","Keeper of Natural Lore","WSxxFSQUAREWS","","","","WWxxFSQUAREWW","","","","WExxFSQUAREWE","","","","","","","","xxSIX","","","","xxSIX","","","","xxSIX","","","","","","","","BLxxSORCERYBL BLxxSORCERYBL",
"1","3","xxSTAR","xxREDBANK","xxSTABILITY","Speaker for Red Bank","WSxxFSQUAREWS","","","","WWxxFSQUAREWW","","","","WExxFSQUAREWE","","","","","","","","xxFIVE","","","","xxFIVE","","","","xxFIVE","","","","","","","","YYxxSTABILITYYY YYxxSTABILITYYY",
"1","3","xxSTAR","xxEMPIRE","xxTECHNOLOGY","Archer of the Amber Hand","WSxxFSQUAREWS","","","","WWxxFSQUAREWW","","","","WExxFSQUAREWE","","","","","","","","xxONE","","","","xxONE","","","","xxONE","","","","","","","","OOxxTECHNOLOGYOO OOxxTECHNOLOGYOO",
"1","3","xxSTAR","xxREDBANK","xxMILITARY","Hawkleader of the Ghost Legion","WSxxFSQUAREWS","","","","WWxxFSQUAREWW","","","","WExxFSQUAREWE","","","","","","","","xxTHREE","","","","xxTHREE","","","","xxTHREE","","","","","","","","GGxxMILITARYGG GGxxMILITARYGG",
"1","3","xxSTAR","xxSETTLED","xxDIPLOMACY","Master of Coin","WSxxFSQUAREWS","","","","WWxxFSQUAREWW","","","","WExxFSQUAREWE","","","","","","","","xxFOUR","","","","xxFOUR","","","","xxFOUR","","","","","","","","LLxxDIPLOMACYLL LLxxDIPLOMACYLL",
"1","3","xxSTAR","xxEMPIRE","xxESPIONAGE","Traitor of Southkeep","WSxxFSQUAREWS","","","","WWxxFSQUAREWW","","","","WExxFSQUAREWE","","","","","","","","xxTWO","","","","xxTWO","","","","xxTWO","","","","","","","","MMxxESPIONAGEMM MMxxESPIONAGEMM",

"2","1","xxSTAR","xxSETTLED","xxTECHNOLOGY","Right Tool for the Job","WSxxFSQUAREWS","WWxxFSQUAREWW","WWxxFSQUAREWW","","WWxxFSQUAREWW","","WWxxFSQUAREWW","WWxxFSQUAREWW","","WWxxFSQUAREWW","","WWxxFSQUAREWW","","","WWxxFSQUAREWW","WExxFSQUAREWE","xxONE","xxTWO","xxTHREE","","YYxxONEYY","","YYxxSIXYY","xxFOUR","","LLxxONELL","","xxFIVE","","","BBxxONEBB","xxSIX","OOxxTECHNOLOGYOO",
"2","1","xxSTAR","xxEMPIRE","xxESPIONAGE","Empire Waning","WSxxFSQUAREWS","WWxxFSQUAREWW","GGxxFSQUAREGG","","WWxxFSQUAREWW","","OOxxFSQUAREOO","OOxxFSQUAREOO","YYxxFSQUAREYY","YYxxFSQUAREYY","","GGxxFSQUAREGG","","GGxxFSQUAREGG","OOxxFSQUAREOO","WExxFSQUAREWE","OTxxSIXOT","<","","","<","","<","","","<","","<","","","<","xxONE","MMxxESPIONAGEMM",
"2","1","xxSTAR","xxREDBANK","xxSORCERY","At What Price?","YSxxFSQUAREYS","WWxxFSQUAREWW","","","","WWxxFSQUAREWW","WWxxFSQUAREWW","","","","WWxxFSQUAREWW","WWxxFSQUAREWW","WExxFSQUAREWE","OOxxFSQUAREOO","WWxxFSQUAREWW","","","xxBODY","","","","LTxxSIXLT","xxPSYCHE","","","","MTxxSIXMT","xxBODY","xxREDBANK","","xxPSYCHE","","BLxxSORCERYBL",
"2","1","xxSTAR","xxSETTLED","xxDIPLOMACY","Power Behind the Throne","WSxxFSQUAREWS","WWxxFSQUAREWW","WWxxFSQUAREWW","","","","WWxxFSQUAREWW","WWxxFSQUAREWW","","","","WWxxFSQUAREWW","","","","WExxFSQUAREWE","BTxxONEBT","GTxxTWOGT","OTxxTHREEOT","","","","MTxxTHREEMT","OTxxTWOOT","","","","GTxxFOURGT","","","","BTxxONEBT","LLxxDIPLOMACYLL",
"2","1","xxSTAR","xxREDBANK","xxMILITARY","Hopeless Odds","WSxxFSQUAREWS","","","","WWxxFSQUAREWW","","","","WWxxFSQUAREWW","WWxxFSQUAREWW","","","","WWxxFSQUAREWW","WWxxFSQUAREWW","WExxFSQUAREWE","OTxxEMPIREOT","","","","xxREDBANK","","","","xxSETTLED","BTxxBODYBT","","","","MTxxEMPIREMT","xxREDBANK","xxEMPIRE","GGxxMILITARYGG",
"2","1","xxSTAR","xxREDBANK","xxSTABILITY","No Margin for Error","WSxxFSQUAREWS","WWxxFSQUAREWW","WWxxFSQUAREWW","","WWxxFSQUAREWW","","","WWxxFSQUAREWW","WWxxFSQUAREWW","","","WWxxFSQUAREWW","","WWxxFSQUAREWW","WExxFSQUAREWE","","LTxxTHREELT","xxSETTLED","xxREDBANK","","GTxxTHREEGT","","","xxEMPIRE","LTxxFOURLT","","","xxREDBANK","","GTxxFIVEGT","xxFIVE","","YYxxSTABILITYYY",
"2","1","xxSTAR","xxEMPIRE","xxESPIONAGE","Safehouses","WSxxFSQUAREWS","WWxxFSQUAREWW","","","WWxxFSQUAREWW","WWxxFSQUAREWW","WWxxFSQUAREWW","","","WWxxFSQUAREWW","WWxxFSQUAREWW","WWxxFSQUAREWW","","","WWxxFSQUAREWW","WExxFSQUAREWE","xxONE","xxEMPIRE","","","xxEMPIRE","=","OTxxTHREEOT","","","OTxxFOUROT","=","OTxxTWOOT","","","OTxxTHREEOT","=","BBxxESPIONAGEBB",
"2","1","xxSTAR","xxSETTLED","xxDIPLOMACY","The Resistance","WSxxFSQUAREWS","GGxxFSQUAREGG","","","LLxxFSQUARELL","WWxxFSQUAREWW","WWxxFSQUAREWW","","","WWxxFSQUAREWW","WWxxFSQUAREWW","","","","","OOxxFSQUAREOO","YTxxREDBANKYT","","","","","<","MTxxEMPIREMT","","","OTxxEMPIREOT","<","","","","","<","BBxxSTABILITYBB",
