players,stage,star,locregion,locresource,name,g11,g12,g13,g14,g21,g22,g23,g24,g31,g32,g33,g34,g41,g42,g43,g44,f11,f12,f13,f14,f21,f22,f23,f24,f31,f32,f33,f34,f41,f42,f43,f44,reward
"2","1","xxSTAR","xxEMPIRE","xxMILITARY","Swordcraft","WSxxFSQUAREWS","WWxxFSQUAREWW","","","WWxxFSQUAREWW","WWxxFSQUAREWW","WWxxFSQUAREWW","","","WWxxFSQUAREWW","WWxxFSQUAREWW","WWxxFSQUAREWW","","","WWxxFSQUAREWW","WExxFSQUAREWE","xxTHREE","OTxxTWOOT","","","OTxxONEOT",">","GTxxTHREEGT","","","GTxxTWOGT",">","GTxxFOURGT","","","OTxxFOUROT",">","BBxxMILITARYBB",
"2","1","xxSTAR","xxSETTLED","xxSORCERY","Hedge Magic","BSxxFSQUAREBS","WWxxFSQUAREWW","WWxxFSQUAREWW","WExxFSQUAREWE","","WWxxFSQUAREWW","WWxxFSQUAREWW","","","","","","","","","","","=","=","=","","xxSETTLED","xxREDBANK","","","","","","","","","","BBxxSORCERYBB",
"2","1","xxSTAR","xxEMPIRE","xxMILITARY","Mustering Aid","WSxxFSQUAREWS","","","","WWxxFSQUAREWW","WWxxFSQUAREWW","WWxxFSQUAREWW","","","WWxxFSQUAREWW","WWxxFSQUAREWW","WWxxFSQUAREWW","","","WWxxFSQUAREWW","WExxFSQUAREWE","BTxxTWOBT","","","","YTxxREDBANKYT",">","LTxxTHREELT","","","LTxxFOURLT",">","LTxxSETTLEDLT","","","YTxxFIVEYT",">","BBxxDIPLOMACYBB",
"2","1","xxSTAR","xxEMPIRE","xxTECHNOLOGY","Roads and Boats","WSxxFSQUAREWS","WWxxFSQUAREWW","","","","WWxxFSQUAREWW","WWxxFSQUAREWW","","","WWxxFSQUAREWW","WWxxFSQUAREWW","","","","YExxFSQUAREYE","","OTxxTWOOT","xxREDBANK","","","","OTxxTHREEOT","xxSETTLED","","","xxREDBANK","=","","","","","","BBxxTECHNOLOGYBB",
"2","1","xxSTAR","xxSETTLED","xxTECHNOLOGY","Taverns and Tapestries","LSxxFSQUARELS","YYxxFSQUAREYY","LExxFSQUARELE","","","BBxxFSQUAREBB","","","","","","","","","","","",">",">","","",">","","","","","","","","","","","xxCOMMITMENT",
"2","1","xxSTAR","xxSETTLED","xxSORCERY","Mutual Sacrifice","WSxxFSQUAREWS","GGxxFSQUAREGG","","","","WWxxFSQUAREWW","GGxxFSQUAREGG","","","","WExxFSQUAREWE","","","","","","xxFIVE","","","","","GTxxBODYGT","","","","","GTxxBODYGT","","","","","","xxCOMMITMENT",
"2","1","xxSTAR","xxEMPIRE","xxTECHNOLOGY","Wisdom on the Road","WSxxFSQUAREWS","","","","WWxxFSQUAREWW","WWxxFSQUAREWW","","","","WWxxFSQUAREWW","WExxFSQUAREWE","","","","","","xxREDBANK","","","","xxEMPIRE","OTxxSETTLEDOT","","","","OTxxEMPIREOT","xxSETTLED","","","","","","xxCOMMITMENT",

"2","2","xxSTAR","xxEMPIRE","xxMILITARY","Metals and Guilds","WSxxFSQUAREWS","GGxxFSQUAREGG","","","LLxxFSQUARELL","WWxxFSQUAREWW","GGxxFSQUAREGG","","","LLxxFSQUARELL","WWxxFSQUAREWW","GGxxFSQUAREGG","","","LLxxFSQUARELL","WExxFSQUAREWE","xxONE","","","","","YTxxONEYT","","","","","YTxxONEYT","","","","","xxONE","OOxxTECHNOLOGYOO",
"2","2","xxSTAR","xxREDBANK","xxMILITARY","Games Without Frontiers","","WSxxFSQUAREWS","","","WWxxFSQUAREWW","WWxxFSQUAREWW","WWxxFSQUAREWW","","","WWxxFSQUAREWW","","WWxxFSQUAREWW","","WExxFSQUAREWE","WWxxFSQUAREWW","","","YTxxTWOYT","","","MTxxEMPIREMT","xxPSYCHE","GTxxEMPIREGT","","","OTxxEMPIREOT","","","","xxTWO","","","MMxxESPIONAGEMM",
"2","2","xxSTAR","xxSETTLED","xxDIPLOMACY","Priming the Mana Forge","WSxxFSQUAREWS","","","","WWxxFSQUAREWW","WWxxFSQUAREWW","","","WWxxFSQUAREWW","","WWxxFSQUAREWW","","WExxFSQUAREWE","WWxxFSQUAREWW","","","BTxxREDBANKBT","","","","xxPSYCHE","","","","OTxxPSYCHEOT","","BTxxSETTLEDBT","","","","","","BLxxSORCERYBL",
"2","2","xxSTAR","xxEMPIRE","xxESPIONAGE","Talk of War","WSxxFSQUAREWS","WWxxFSQUAREWW","","","WWxxFSQUAREWW","","WWxxFSQUAREWW","WExxFSQUAREWE","","WWxxFSQUAREWW","","","","","","","GTxxTHREEGT","xxFOUR","","","xxTHREE","","xxFOUR","MTxxFOURMT","","xxTHREE","","","","","","","LLxxDIPLOMACYLL",
"2","2","xxSTAR","xxREDBANK","xxSORCERY","On Two Fronts","WSxxFSQUAREWS","","","","MMxxFSQUAREMM","WWxxFSQUAREWW","WWxxFSQUAREWW","","","MMxxFSQUAREMM","OOxxFSQUAREOO","WWxxFSQUAREWW","","","","WExxFSQUAREWE","xxREDBANK","","","","","xxFIVE","","","","","","","","","","xxEMPIRE","GGxxMILITARYGG",
"2","2","xxSTAR","xxSETTLED","xxSORCERY","Bread and Circuses","WSxxFSQUAREWS","WWxxFSQUAREWW","WWxxFSQUAREWW","LLxxFSQUARELL","","","","WExxFSQUAREWE","","","","","","","","","xxREDBANK",">",">","","","","",">","","","","","","","","","YYxxSTABILITYYY",
"2","2","xxSTAR","xxEMPIRE","xxMILITARY","Elegant Accoutrements","YSxxFSQUAREYS","","","","WWxxFSQUAREWW","","","","LExxFSQUARELE","","","","","","","","","","","","xxFOUR","","","","","","","","","","","","BBxxESPIONAGEBB",
"2","2","xxSTAR","xxEMPIRE","xxTECHNOLOGY","Along the Wall","WSxxFSQUAREWS","WWxxFSQUAREWW","","","","WWxxFSQUAREWW","WWxxFSQUAREWW","","","","WExxFSQUAREWE","","","","","","xxREDBANK",">","","","","GTxxEMPIREGT",">","","","",">","","","","","","BBxxMILITARYBB",
"2","2","xxSTAR","xxEMPIRE","xxESPIONAGE","Hard Choices","","WSxxFSQUAREWS","","","WWxxFSQUAREWW","WWxxFSQUAREWW","LLxxFSQUARELL","","","YExxFSQUAREYE","","","","","","","","xxTHREE","","","GTxxEMPIREGT","BTxxREDBANKBT","","","","","","","","","","","BBxxSTABILITYBB",
"2","2","xxSTAR","xxREDBANK","xxMILITARY","Empyrean Wilds","OSxxFSQUAREOS","WWxxFSQUAREWW","","","","WWxxFSQUAREWW","WWxxFSQUAREWW","","","","WExxFSQUAREWE","","","","","","",">","","","","BTxxREDBANKBT",">","","","","BTxxSETTLEDBT","","","","","","BBxxTECHNOLOGYBB",
"2","2","xxSTAR","xxREDBANK","xxSTABILITY","Friend in Every Port","WSxxFSQUAREWS","WWxxFSQUAREWW","WExxFSQUAREWE","","","","","","","","","","","","","","LTxxFOURLT","YTxxFOURYT","MTxxFOURMT","","","","","","","","","","","","","","BBxxDIPLOMACYBB",
"2","2","xxSTAR","xxREDBANK","xxSORCERY","Sorcerous Shortcuts","","WSxxFSQUAREWS","","","WWxxFSQUAREWW","WWxxFSQUAREWW","WWxxFSQUAREWW","","","WExxFSQUAREWE","","","","","","","","xxSIX","","","BTxxBODYBT","xxSIX","BTxxPSYCHEBT","","","xxSIX","","","","","","","BBxxSORCERYBB",
"2","2","xxSTAR","xxSETTLED","xxDIPLOMACY","Expert Training","WSxxFSQUAREWS","","","","WWxxFSQUAREWW","WWxxFSQUAREWW","","","","WWxxFSQUAREWW","WExxFSQUAREWE","","","","","","","","","","xxTWO","xxTHREE","","","","xxFOUR","xxFIVE","","","","","","xxCOMMITMENT",
"2","2","xxSTAR","xxSETTLED","xxTECHNOLOGY","Aid the Fallen","WSxxFSQUAREWS","","","","","GGxxFSQUAREGG","","","","","WExxFSQUAREWE","","","","","","","","","","","","","","","","xxBODY","","","","","","xxCOMMITMENT",
"2","2","xxSTAR","xxSETTLED","xxSORCERY","Personal Ups and Downs","WSxxFSQUAREWS","","","","WWxxFSQUAREWW","WWxxFSQUAREWW","","","","WWxxFSQUAREWW","WExxFSQUAREWE","","","","","","YTxxTHREEYT","","","","<",">","","","","<",">","","","","","","xxCOMMITMENT",

"2","3","xxSTAR","xxREDBANK","xxMILITARY","Local Investments","WSxxFSQUAREWS","WWxxFSQUAREWW","","","WWxxFSQUAREWW","LLxxFSQUARELL","WWxxFSQUAREWW","","","WWxxFSQUAREWW","WExxFSQUAREWE","","","","","","xxREDBANK","","","","","","xxEMPIRE","","","xxSETTLED","","","","","","","YYxxSTABILITYYY OOxxTECHNOLOGYOO",
"2","3","xxSTAR","xxREDBANK","xxSORCERY","Forging Bonds","WSxxFSQUAREWS","WWxxFSQUAREWW","","","","LLxxFSQUARELL","MMxxFSQUAREMM","","","","WExxFSQUAREWE","","","","","","xxFOUR","xxREDBANK","","","","","","","","","xxSETTLED","","","","","","YYxxSTABILITYYY LLxxDIPLOMACYLL",
"2","3","xxSTAR","xxREDBANK","xxSTABILITY","Rites of Winter","WSxxFSQUAREWS","WWxxFSQUAREWW","","","","WWxxFSQUAREWW","WWxxFSQUAREWW","","","","WExxFSQUAREWE","","","","","","xxSIX","xxREDBANK","","","","BTxxBODYBT","BTxxSETTLEDBT","","","","xxSIX","","","","","","YYxxSTABILITYYY BLxxSORCERYBL",
"2","3","xxSTAR","xxREDBANK","xxMILITARY","Boars and Bandits","","WSxxFSQUAREWS","","","WWxxFSQUAREWW","WWxxFSQUAREWW","WWxxFSQUAREWW","","","WExxFSQUAREWE","","","","","","","","xxTHREE","","","xxFIVE","GTxxREDBANKGT","BTxxREDBANKBT","","","","","","","","","","YYxxSTABILITYYY GGxxMILITARYGG",
"2","3","xxSTAR","xxREDBANK","xxSTABILITY","Traveling Minstrels","WSxxFSQUAREWS","","","","","WWxxFSQUAREWW","WWxxFSQUAREWW","","","WWxxFSQUAREWW","WExxFSQUAREWE","","","","","","xxEMPIRE","","","","","=","xxSETTLED","","","xxEMPIRE","=","","","","","","YYxxSTABILITYYY MMxxESPIONAGEMM",
"2","3","xxSTAR","xxREDBANK","xxSORCERY","Milk and Honey","WSxxFSQUAREWS","WWxxFSQUAREWW","WExxFSQUAREWE","","","","","","","","","","","","","","xxREDBANK","xxFOUR","xxSETTLED","","","","","","","","","","","","","","LLxxDIPLOMACYLL OOxxTECHNOLOGYOO",
"2","3","xxSTAR","xxEMPIRE","xxMILITARY","Guidance from Afar","WSxxFSQUAREWS","WWxxFSQUAREWW","","","WWxxFSQUAREWW","WWxxFSQUAREWW","WWxxFSQUAREWW","","WExxFSQUAREWE","WWxxFSQUAREWW","","","","","","","xxEMPIRE","","","","OTxxONEOT","OTxxTWOOT","","","xxSETTLED","","","","","","","","LLxxDIPLOMACYLL MMxxESPIONAGEMM",
"2","3","xxSTAR","xxREDBANK","xxMILITARY","Cautious Progress","WSxxFSQUAREWS","","","","","WWxxFSQUAREWW","","","","","OExxFSQUAREOE","","","","","","","","","","","<","","","","","<","","","","","","LLxxDIPLOMACYLL GGxxMILITARYGG",
"2","3","xxSTAR","xxEMPIRE","xxTECHNOLOGY","Wards Against the Deathless","WSxxFSQUAREWS","WWxxFSQUAREWW","","","WWxxFSQUAREWW","WWxxFSQUAREWW","WWxxFSQUAREWW","","","WWxxFSQUAREWW","WExxFSQUAREWE","","","","","","xxREDBANK","xxBODY","","","xxPSYCHE","BTxxSIXBT","xxBODY","","","xxPSYCHE","","","","","","","LLxxDIPLOMACYLL BLxxSORCERYBL",
"2","3","xxSTAR","xxEMPIRE","xxMILITARY","Military Secrets","WSxxFSQUAREWS","MMxxFSQUAREMM","","","","WWxxFSQUAREWW","MMxxFSQUAREMM","","","","WExxFSQUAREWE","","","","","","","","","","","BTxxSIXBT","","","","","xxEMPIRE","","","","","","MMxxESPIONAGEMM GGxxMILITARYGG",
"2","3","xxSTAR","xxEMPIRE","xxESPIONAGE","Cover Story","WSxxFSQUAREWS","","","","WWxxFSQUAREWW","WWxxFSQUAREWW","","","WExxFSQUAREWE","","","","","","","","xxTWO","","","","xxTWO","xxFOUR","","","YTxxFOURYT","","","","","","","","MMxxESPIONAGEMM OOxxTECHNOLOGYOO",
"2","3","xxSTAR","xxSETTLED","xxTECHNOLOGY","Ranging the Frontier","WSxxFSQUAREWS","","","","WWxxFSQUAREWW","","","","BExxFSQUAREBE","","","","","","","","xxBODY","","","","","","","","","","","","","","","","MMxxESPIONAGEMM BLxxSORCERYBL",
"2","3","xxSTAR","xxSETTLED","xxDIPLOMACY","Marching Orders","WSxxFSQUAREWS","MMxxFSQUAREMM","WExxFSQUAREWE","","","","","","","","","","","","","","xxFIVE","","=","","","","","","","","","","","","","","GGxxMILITARYGG BLxxSORCERYBL",
"2","3","xxSTAR","xxSETTLED","xxSORCERY","Research and Development","WSxxFSQUAREWS","LLxxFSQUARELL","WExxFSQUAREWE","","","","","","","","","","","","","","xxFOUR","","xxSETTLED","","","","","","","","","","","","","","GGxxMILITARYGG OOxxTECHNOLOGYOO",
"2","3","xxSTAR","xxSETTLED","xxSORCERY","Experience Abroad","WSxxFSQUAREWS","","","","WWxxFSQUAREWW","","","","WExxFSQUAREWE","","","","","","","","","","","","xxEMPIRE","","","","xxSETTLED","","","","","","","","OOxxTECHNOLOGYOO BLxxSORCERYBL",

"2","4","xxSTAR","xxSETTLED","xxSORCERY","Keeper of Natural Lore","WSxxFSQUAREWS","WWxxFSQUAREWW","WWxxFSQUAREWW","","","","","WWxxFSQUAREWW","","","","WWxxFSQUAREWW","","","","WExxFSQUAREWE","xxSIX","xxSIX","xxSIX","","","","","xxSIX","","","","xxSIX","","","","xxSIX","BLxxSORCERYBL BLxxSORCERYBL",
"2","4","xxSTAR","xxREDBANK","xxSTABILITY","Speaker for Red Bank","WSxxFSQUAREWS","WWxxFSQUAREWW","WWxxFSQUAREWW","","","","","WWxxFSQUAREWW","","","","WWxxFSQUAREWW","","","","WExxFSQUAREWE","xxFIVE","xxFIVE","xxFIVE","","","","","xxFIVE","","","","xxFIVE","","","","xxFIVE","YYxxSTABILITYYY YYxxSTABILITYYY",
"2","4","xxSTAR","xxEMPIRE","xxTECHNOLOGY","Archer of the Amber Hand","WSxxFSQUAREWS","WWxxFSQUAREWW","WWxxFSQUAREWW","","","","","WWxxFSQUAREWW","","","","WWxxFSQUAREWW","","","","WExxFSQUAREWE","xxONE","xxONE","xxONE","","","","","xxONE","","","","xxONE","","","","xxONE","OOxxTECHNOLOGYOO OOxxTECHNOLOGYOO",
"2","4","xxSTAR","xxREDBANK","xxMILITARY","Hawkleader of the Ghost Legion","WSxxFSQUAREWS","WWxxFSQUAREWW","WWxxFSQUAREWW","","","","","WWxxFSQUAREWW","","","","WWxxFSQUAREWW","","","","WExxFSQUAREWE","xxTHREE","xxTHREE","xxTHREE","","","","","xxTHREE","","","","xxTHREE","","","","xxTHREE","GGxxMILITARYGG GGxxMILITARYGG",
"2","4","xxSTAR","xxSETTLED","xxDIPLOMACY","Master of Coin","WSxxFSQUAREWS","WWxxFSQUAREWW","WWxxFSQUAREWW","","","","","WWxxFSQUAREWW","","","","WWxxFSQUAREWW","","","","WExxFSQUAREWE","xxFOUR","xxFOUR","xxFOUR","","","","","xxFOUR","","","","xxFOUR","","","","xxFOUR","LLxxDIPLOMACYLL LLxxDIPLOMACYLL",
"2","4","xxSTAR","xxEMPIRE","xxESPIONAGE","Traitor of Southkeep","WSxxFSQUAREWS","WWxxFSQUAREWW","WWxxFSQUAREWW","","","","","WWxxFSQUAREWW","","","","WWxxFSQUAREWW","","","","WExxFSQUAREWE","xxTWO","xxTWO","xxTWO","","","","","xxTWO","","","","xxTWO","","","","xxTWO","MMxxESPIONAGEMM MMxxESPIONAGEMM",

