name,title,type,effects,detail_effects,@char_image

"Thea","Speaker for Red Bank","","xxDICE","","..\images\characters\thea_1.png"
"Thea","Speaker for Red Bank","","xxDICE","","..\images\characters\thea_1.png"
"Thea","Speaker for Red Bank","","xxDICE","","..\images\characters\thea_1.png"
"Thea","Change Course","","Flip","","..\images\characters\thea_2.png"
"Thea","Change Course","","Flip","","..\images\characters\thea_2.png"
"Thea","Change Course","","Flip","","..\images\characters\thea_2.png"
"Thea","Change Course","","Flip","","..\images\characters\thea_2.png"
"Thea","Careful Planning","","","Discard cards in achievement pool and refill.","..\images\characters\thea_2.png"
"Thea","Careful Planning","","","Discard cards in achievement pool and refill.","..\images\characters\thea_2.png"
"Thea","Careful Planning","","","Discard cards in achievement pool and refill.","..\images\characters\thea_2.png"

"Thea","The Conciliator","1xxCOMMITMENT","","Invest all location resources in pool matching value of a spent action die.","..\images\characters\thea_1.png"
"Thea","The Conciliator","2xxCOMMITMENT","","Invest all location resources in pool matching value of a spent action die.","..\images\characters\thea_1.png"
"Thea","Inspiring Words","3xxCOMMITMENT","xxTHREE","","..\images\characters\thea_1.png"
"Thea","The Conciliator","4xxCOMMITMENT","","Invest all location resources in pool matching value of a spent action die.","..\images\characters\thea_1.png"
"Thea","The Conciliator","5xxCOMMITMENT","","Invest all location resources in pool matching value of a spent action die.","..\images\characters\thea_1.png"
"Thea","Inspiring Words","6xxCOMMITMENT","xxTHREE","","..\images\characters\thea_1.png"

"Thea","Defend the Homeland!","1xxDISCORD","","xxIMMEDIATE Draw another character card. YYY If there are no other characters in xxREDBANK, Thea takes 3 xxPSYCHE.","..\images\characters\thea_1.png"
"Thea","Defend the Homeland!","2xxDISCORD","","xxIMMEDIATE Draw another character card. YYY If there are no other characters in xxREDBANK, Thea takes 3 xxPSYCHE.","..\images\characters\thea_1.png"
"Thea","Defend the Homeland!","3xxDISCORD","","xxIMMEDIATE Draw another character card. YYY If there are no other characters in xxREDBANK, Thea takes 3 xxPSYCHE.","..\images\characters\thea_1.png"
"Thea","Plagued by Doubt","4xxDISCORD","","xxIMMEDIATE Draw another character card. YYY Counts as xxSTABILITY threat during threat phase this turn. Discard after threat phase.","..\images\characters\thea_1.png"
"Thea","Plagued by Doubt","5xxDISCORD","","xxIMMEDIATE Draw another character card. YYY Counts as xxSTABILITY threat during threat phase this turn. Discard after threat phase.","..\images\characters\thea_1.png"
"Thea","Plagued by Doubt","6xxDISCORD","","xxIMMEDIATE Draw another character card. YYY Counts as xxSTABILITY threat during threat phase this turn. Discard after threat phase.","..\images\characters\thea_1.png"


"Menas","Gruff Veteran","","xxDICE","","..\images\characters\menas_horse.tif"
"Menas","Gruff Veteran","","xxDICE","","..\images\characters\menas_horse.tif"
"Menas","Gruff Veteran","","xxDICE","","..\images\characters\menas_horse.tif"
"Menas","At the Forge","","xxCUBE+xxCUBE xxRIGHT xxCUBE","","..\images\characters\menas_horse.tif"
"Menas","At the Forge","","xxCUBE+xxCUBE xxRIGHT xxCUBE","","..\images\characters\menas_horse.tif"
"Menas","At the Forge","","xxCUBE+xxCUBE xxRIGHT xxCUBE","","..\images\characters\menas_horse.tif"
"Menas","At the Forge","","xxCUBE+xxCUBE xxRIGHT xxCUBE","","..\images\characters\menas_horse.tif"
"Menas","Battle Worn Armor","","xxDEFENSE xxRIGHT 2xxBODY","","..\images\characters\menas_horse.tif"
"Menas","Battle Worn Armor","","xxDEFENSE xxRIGHT 2xxBODY","","..\images\characters\menas_horse.tif"
"Menas","Battle Worn Armor","","xxDEFENSE xxRIGHT 2xxBODY","","..\images\characters\menas_horse.tif"

"Menas","Ride Swiftly, Stallion!","1xxCOMMITMENT","","Move to any rural or wilderness location.","..\images\characters\menas_horse.tif"
"Menas","Ride Swiftly, Stallion!","2xxCOMMITMENT","","Move to any rural or wilderness location.","..\images\characters\menas_horse.tif"
"Menas","Fury of the Horselord","3xxCOMMITMENT","xxFIVE","","..\images\characters\menas_horse.tif"
"Menas","Ride Swiftly, Stallion!","4xxCOMMITMENT","","Move to any rural or wilderness location.","..\images\characters\menas_horse.tif"
"Menas","Ride Swiftly, Stallion!","5xxCOMMITMENT","","Move to any rural or wilderness location.","..\images\characters\menas_horse.tif"
"Menas","Fury of the Horselord","6xxCOMMITMENT","xxFIVE","","..\images\characters\menas_horse.tif"

"Menas","Anger Rising","1xxDISCORD","","xxIMMEDIATE Draw another character card. YYY All other characters in region take 2 xxPSYCHE.","..\images\characters\fuscus_4.png"
"Menas","Anger Rising","2xxDISCORD","","xxIMMEDIATE Draw another character card. YYY All other characters in region take 2 xxPSYCHE.","..\images\characters\fuscus_4.png"
"Menas","Anger Rising","3xxDISCORD","","xxIMMEDIATE Draw another character card. YYY All other characters in region take 2 xxPSYCHE.","..\images\characters\fuscus_4.png"
"Menas","Failed Campaign","4xxDISCORD","","xxIMMEDIATE Draw another character card. YYY Counts as xxMILITARY threat during threat phase this turn. Discard after threat phase.","..\images\characters\menas_horse.tif"
"Menas","Failed Campaign","5xxDISCORD","","xxIMMEDIATE Draw another character card. YYY Counts as xxMILITARY threat during threat phase this turn. Discard after threat phase.","..\images\characters\menas_horse.tif"
"Menas","Failed Campaign","6xxDISCORD","","xxIMMEDIATE Draw another character card. YYY Counts as xxMILITARY threat during threat phase this turn. Discard after threat phase.","..\images\characters\menas_horse.tif"


"Fuscus","Silver Tongued Ruffian","","xxDICE","","..\images\characters\fuscus_1.png"
"Fuscus","Silver Tongued Ruffian","","xxDICE","","..\images\characters\fuscus_1.png"
"Fuscus","Silver Tongued Ruffian","","xxDICE","","..\images\characters\fuscus_1.png"
"Fuscus","I Need Some Me Time!","","-1","","..\images\characters\fuscus_3.png"
"Fuscus","I Need Some Me Time!","","-1","","..\images\characters\fuscus_3.png"
"Fuscus","I Need Some Me Time!","","-1","","..\images\characters\fuscus_3.png"
"Fuscus","I Need Some Me Time!","","-1","","..\images\characters\fuscus_3.png"
"Fuscus","Rejoice! Lift Your Cups!","","xxDEFENSE xxRIGHT 2xxPSYCHE","","..\images\characters\fuscus_5.png"
"Fuscus","Rejoice! Lift Your Cups!","","xxDEFENSE xxRIGHT 2xxPSYCHE","","..\images\characters\fuscus_5.png"
"Fuscus","Rejoice! Lift Your Cups!","","xxDEFENSE xxRIGHT 2xxPSYCHE","","..\images\characters\fuscus_5.png"

"Fuscus","Friendly Favors","1xxCOMMITMENT","","Play resource die from xxRAPPORT location for achievement progress, ignoring restrictions.","..\images\characters\fuscus_1.png"
"Fuscus","Friendly Favors","2xxCOMMITMENT","","Play resource die from xxRAPPORT location for achievement progress, ignoring restrictions.","..\images\characters\fuscus_1.png"
"Fuscus","Silence Fours!","3xxCOMMITMENT","xxFOUR","","..\images\characters\fuscus_2.png"
"Fuscus","Friendly Favors","4xxCOMMITMENT","","Play resource die from xxRAPPORT location for achievement progress, ignoring restrictions.","..\images\characters\fuscus_1.png"
"Fuscus","Friendly Favors","5xxCOMMITMENT","","Play resource die from xxRAPPORT location for achievement progress, ignoring restrictions.","..\images\characters\fuscus_1.png"
"Fuscus","Silence Fours!","6xxCOMMITMENT","xxFOUR","","..\images\characters\fuscus_2.png"

"Fuscus","Party Monster","1xxDISCORD","","xxIMMEDIATE Draw another character card. YYY Discard lowest xxSTABILITY die in pool.","..\images\characters\fuscus_3.png"
"Fuscus","Party Monster","2xxDISCORD","","xxIMMEDIATE Draw another character card. YYY Discard lowest xxSTABILITY die in pool.","..\images\characters\fuscus_3.png"
"Fuscus","Party Monster","3xxDISCORD","","xxIMMEDIATE Draw another character card. YYY Discard lowest xxSTABILITY die in pool.","..\images\characters\fuscus_3.png"
"Fuscus","Party Monster","4xxDISCORD","","xxIMMEDIATE Draw another character card. YYY Discard lowest xxSTABILITY die in pool.","..\images\characters\fuscus_3.png"
"Fuscus","Party Monster","5xxDISCORD","","xxIMMEDIATE Draw another character card. YYY Discard lowest xxSTABILITY die in pool.","..\images\characters\fuscus_3.png"
"Fuscus","Party Monster","6xxDISCORD","","xxIMMEDIATE Draw another character card. YYY Discard lowest xxSTABILITY die in pool.","..\images\characters\fuscus_3.png"


"Keel","Youthful Artificer","","xxDICE","","..\images\characters\keel_stylin.tif"
"Keel","Youthful Artificer","","xxDICE","","..\images\characters\keel_stylin.tif"
"Keel","Youthful Artificer","","xxDICE","","..\images\characters\keel_stylin.tif"
"Keel","Late Nights in the Workshop","","xxCUBE xxRIGHT xxCUBE+xxCUBE","","..\images\characters\keel_study.tif"
"Keel","Late Nights in the Workshop","","xxCUBE xxRIGHT xxCUBE+xxCUBE","","..\images\characters\keel_study.tif"
"Keel","Late Nights in the Workshop","","xxCUBE xxRIGHT xxCUBE+xxCUBE","","..\images\characters\keel_study.tif"
"Keel","Late Nights in the Workshop","","xxCUBE xxRIGHT xxCUBE+xxCUBE","","..\images\characters\keel_study.tif"
"Keel","Move in Shadows","","","Movement to xxEMPIRE location costs 1 less action die.","..\images\characters\keel_expert.tif"
"Keel","Move in Shadows","","","Movement to xxEMPIRE location costs 1 less action die.","..\images\characters\keel_expert.tif"
"Keel","Move in Shadows","","","Movement to xxEMPIRE location costs 1 less action die.","..\images\characters\keel_expert.tif"

"Keel","Trick Shot","1xxCOMMITMENT","","Play xxTECHNOLOGY for achievement progress, ignoring restrictions.","..\images\characters\keel_kneel.tif"
"Keel","Trick Shot","2xxCOMMITMENT","","Play xxTECHNOLOGY for achievement progress, ignoring restrictions.","..\images\characters\keel_kneel.tif"
"Keel","Quick Thinking","3xxCOMMITMENT","xxONE","","..\images\characters\keel_kneel.tif"
"Keel","Trick Shot","4xxCOMMITMENT","","Play xxTECHNOLOGY for achievement progress, ignoring restrictions.","..\images\characters\keel_kneel.tif"
"Keel","Trick Shot","5xxCOMMITMENT","","Play xxTECHNOLOGY for achievement progress, ignoring restrictions.","..\images\characters\keel_kneel.tif"
"Keel","Quick Thinking","6xxCOMMITMENT","xxONE","","..\images\characters\keel_kneel.tif"

"Keel","Work Better Alone","1xxDISCORD","","xxIMMEDIATE Draw another character card. YYY If any characters are in the same region as Keel, Keel takes 2 xxPSYCHE.","..\images\characters\keel_stylin.tif"
"Keel","Work Better Alone","2xxDISCORD","","xxIMMEDIATE Draw another character card. YYY If any characters are in the same region as Keel, Keel takes 2 xxPSYCHE.","..\images\characters\keel_stylin.tif"
"Keel","Work Better Alone","3xxDISCORD","","xxIMMEDIATE Draw another character card. YYY If any characters are in the same region as Keel, Keel takes 2 xxPSYCHE.","..\images\characters\keel_stylin.tif"
"Keel","Broken Gear","4xxDISCORD","","xxIMMEDIATE Draw another character card. YYY Discard lowest xxTECHNOLOGY die in pool.","..\images\characters\keel_stylin.tif"
"Keel","Broken Gear","5xxDISCORD","","xxIMMEDIATE Draw another character card. YYY Discard lowest xxTECHNOLOGY die in pool.","..\images\characters\keel_stylin.tif"
"Keel","Broken Gear","6xxDISCORD","","xxIMMEDIATE Draw another character card. YYY Discard lowest xxTECHNOLOGY die in pool.","..\images\characters\keel_stylin.tif"


"Lucia","Master of Secrets","","xxDICE","","..\images\characters\lucia_gear.png"
"Lucia","Master of Secrets","","xxDICE","","..\images\characters\lucia_gear.png"
"Lucia","Master of Secrets","","xxDICE","","..\images\characters\lucia_gear.png"
"Lucia","The Old Poisons","","","Gain poison die for turn. Spend on any xxBODY obstacles and retrieve if overcome.","..\images\characters\lucia_1.png"
"Lucia","The Old Poisons","","","Gain poison die for turn. Spend on any xxBODY obstacles and retrieve if overcome.","..\images\characters\lucia_1.png"
"Lucia","The Old Poisons","","","Gain poison die for turn. Spend on any xxBODY obstacles and retrieve if overcome.","..\images\characters\lucia_1.png"
"Lucia","The Old Poisons","","","Gain poison die for turn. Spend on any xxBODY obstacles and retrieve if overcome.","..\images\characters\lucia_1.png"
"Lucia","On the Inside","","","When placing xxESPIONAGE for achievement progress, ignore restrictions.","..\images\characters\lucia_1.png"
"Lucia","On the Inside","","","When placing xxESPIONAGE for achievement progress, ignore restrictions.","..\images\characters\lucia_1.png"
"Lucia","On the Inside","","","When placing xxESPIONAGE for achievement progress, ignore restrictions.","..\images\characters\lucia_1.png"

"Lucia","Stolen Plans","1xxCOMMITMENT","","Discard staged achievement and refill from achievement draw pile.","..\images\characters\lucia_1.png"
"Lucia","Stolen Plans","2xxCOMMITMENT","","Discard staged achievement and refill from achievement draw pile.","..\images\characters\lucia_1.png"
"Lucia","Autarch's Assassin","3xxCOMMITMENT","xxTWO","","..\images\characters\lucia_1.png"
"Lucia","Stolen Plans","4xxCOMMITMENT","","Discard staged achievement and refill from achievement draw pile.","..\images\characters\lucia_1.png"
"Lucia","Stolen Plans","5xxCOMMITMENT","","Discard staged achievement and refill from achievement draw pile.","..\images\characters\lucia_1.png"
"Lucia","Autarch's Assassin","6xxCOMMITMENT","xxTWO","","..\images\characters\lucia_1.png"

"Lucia","Old Friends","1xxDISCORD","","xxIMMEDIATE Draw another character card. YYY Any characters at this location (including Lucia) take 2 xxBODY.","..\images\characters\lucia_1.png"
"Lucia","Old Friends","2xxDISCORD","","xxIMMEDIATE Draw another character card. YYY Any characters at this location (including Lucia) take 2 xxBODY.","..\images\characters\lucia_1.png"
"Lucia","Old Friends","3xxDISCORD","","xxIMMEDIATE Draw another character card. YYY Any characters at this location (including Lucia) take 2 xxBODY.","..\images\characters\lucia_1.png"
"Lucia","Careless Whispers","4xxDISCORD","","xxIMMEDIATE Draw another character card. YYY Counts as xxMILITARY threat during threat phase this turn. Discard after threat phase.","..\images\characters\lucia_1.png"
"Lucia","Careless Whispers","5xxDISCORD","","xxIMMEDIATE Draw another character card. YYY Counts as xxMILITARY threat during threat phase this turn. Discard after threat phase.","..\images\characters\lucia_1.png"
"Lucia","Careless Whispers","6xxDISCORD","","xxIMMEDIATE Draw another character card. YYY Counts as xxMILITARY threat during threat phase this turn. Discard after threat phase.","..\images\characters\lucia_1.png"


"Oniri","The Last Necromancer","","xxDICE","","..\images\characters\oniri_spell.tif"
"Oniri","The Last Necromancer","","xxDICE","","..\images\characters\oniri_spell.tif"
"Oniri","The Last Necromancer","","xxDICE","","..\images\characters\oniri_spell.tif"
"Oniri","Dweomercraft","","Exploding xxSIX","","..\images\characters\oniri_spell.tif"
"Oniri","Dweomercraft","","Exploding xxSIX","","..\images\characters\oniri_spell.tif"
"Oniri","Dweomercraft","","Exploding xxSIX","","..\images\characters\oniri_spell.tif"
"Oniri","Dweomercraft","","Exploding xxSIX","","..\images\characters\oniri_spell.tif"
"Oniri","Living Weapon","","","Spend dice from xxSORCERY pool on xxBODY obstacles.","..\images\characters\oniri_spell.tif"
"Oniri","Living Weapon","","","Spend dice from xxSORCERY pool on xxBODY obstacles.","..\images\characters\oniri_spell.tif"
"Oniri","Living Weapon","","","Spend dice from xxSORCERY pool on xxBODY obstacles.","..\images\characters\oniri_spell.tif"

"Oniri","Beyond the Veil","1xxCOMMITMENT","","Move die from xxSORCERY pool into action dice pool.","..\images\characters\oniri_spell.tif"
"Oniri","Beyond the Veil","2xxCOMMITMENT","","Move die from xxSORCERY pool into action dice pool.","..\images\characters\oniri_spell.tif"
"Oniri","Channeling","3xxCOMMITMENT","xxSIX xxRIGHT 3xxDICE","","..\images\characters\oniri_spell.tif"
"Oniri","Beyond the Veil","4xxCOMMITMENT","","Move die from xxSORCERY pool into action dice pool.","..\images\characters\oniri_spell.tif"
"Oniri","Beyond the Veil","5xxCOMMITMENT","","Move die from xxSORCERY pool into action dice pool.","..\images\characters\oniri_spell.tif"
"Oniri","Channeling","6xxCOMMITMENT","xxSIX xxRIGHT 3xxDICE","","..\images\characters\oniri_spell.tif"

"Oniri","Sorcerous Backlash","1xxDISCORD","","xxIMMEDIATE Draw another character card. YYY Location Oniri is at is corrupted. Place this card at the location. Counts as obstacle. Return card to character deck after year end.","..\images\characters\oniri_spell.tif"
"Oniri","Sorcerous Backlash","2xxDISCORD","","xxIMMEDIATE Draw another character card. YYY Location Oniri is at is corrupted. Place this card at the location. Counts as obstacle. Return card to character deck after year end.","..\images\characters\oniri_spell.tif"
"Oniri","Sorcerous Backlash","3xxDISCORD","","xxIMMEDIATE Draw another character card. YYY Location Oniri is at is corrupted. Place this card at the location. Counts as obstacle. Return card to character deck after year end.","..\images\characters\oniri_spell.tif"
"Oniri","Vortex of Pain","4xxDISCORD","","xxIMMEDIATE Draw another character card. YYY Counts as xxSORCERY threat during threat phase this turn. Discard after threat phase.","..\images\characters\oniri_spell.tif"
"Oniri","Vortex of Pain","5xxDISCORD","","xxIMMEDIATE Draw another character card. YYY Counts as xxSORCERY threat during threat phase this turn. Discard after threat phase.","..\images\characters\oniri_spell.tif"
"Oniri","Vortex of Pain","6xxDISCORD","","xxIMMEDIATE Draw another character card. YYY Counts as xxSORCERY threat during threat phase this turn. Discard after threat phase.","..\images\characters\oniri_spell.tif"


"Yasmina","Keeper of Natural Lore","","xxDICE","","..\images\characters\basic_yasmina.jpg"
"Yasmina","Keeper of Natural Lore","","xxDICE","","..\images\characters\basic_yasmina.jpg"
"Yasmina","Keeper of Natural Lore","","xxDICE","","..\images\characters\basic_yasmina.jpg"
"Yasmina","Forager's Cloak","","+1","","..\images\characters\basic_yasmina.jpg"
"Yasmina","Forager's Cloak","","+1","","..\images\characters\basic_yasmina.jpg"
"Yasmina","Forager's Cloak","","+1","","..\images\characters\basic_yasmina.jpg"
"Yasmina","Forager's Cloak","","+1","","..\images\characters\basic_yasmina.jpg"
"Yasmina","Weather Witch","","","Discard top card from any mission deck.","..\images\characters\basic_yasmina.jpg"
"Yasmina","Weather Witch","","","Discard top card from any mission deck.","..\images\characters\basic_yasmina.jpg"
"Yasmina","Weather Witch","","","Discard top card from any mission deck.","..\images\characters\basic_yasmina.jpg"

"Yasmina","Forager's Tome","1xxCOMMITMENT","","Swap a staged achievement with any discarded xxLORE or xxSORCERY achievement.","..\images\characters\basic_yasmina.jpg"
"Yasmina","Forager's Tome","2xxCOMMITMENT","","Swap a staged achievement with any discarded xxLORE or xxSORCERY achievement.","..\images\characters\basic_yasmina.jpg"
"Yasmina","Forager's Frog","3xxCOMMITMENT","+1 xxSORCERY","","..\images\characters\basic_yasmina.jpg"
"Yasmina","Forager's Tome","4xxCOMMITMENT","","Swap a staged achievement with any discarded xxLORE or xxSORCERY achievement.","..\images\characters\basic_yasmina.jpg"
"Yasmina","Forager's Tome","5xxCOMMITMENT","","Swap a staged achievement with any discarded xxLORE or xxSORCERY achievement.","..\images\characters\basic_yasmina.jpg"
"Yasmina","Forager's Frog","6xxCOMMITMENT","+1 xxSORCERY","","..\images\characters\basic_yasmina.jpg"

"Yasmina","Flagrant Disregard for Safety","1xxDISCORD","","xxIMMEDIATE Draw another character card. All characters in region (including Yasmina) take 3 xxBODY.","..\images\characters\basic_yasmina.jpg"
"Yasmina","Flagrant Disregard for Safety","2xxDISCORD","","xxIMMEDIATE Draw another character card. All characters in region (including Yasmina) take 3 xxBODY.","..\images\characters\basic_yasmina.jpg"
"Yasmina","Flagrant Disregard for Safety","3xxDISCORD","","xxIMMEDIATE Draw another character card. All characters in region (including Yasmina) take 3 xxBODY.","..\images\characters\basic_yasmina.jpg"
"Yasmina","Mana Drain","4xxDISCORD","","xxIMMEDIATE Draw another character card. Counts as xxSORCERY threat during threat phase this turn. Discard after threat phase.","..\images\characters\basic_yasmina.jpg"
"Yasmina","Mana Drain","5xxDISCORD","","xxIMMEDIATE Draw another character card. Counts as xxSORCERY threat during threat phase this turn. Discard after threat phase.","..\images\characters\basic_yasmina.jpg"
"Yasmina","Mana Drain","6xxDISCORD","","xxIMMEDIATE Draw another character card. Counts as xxSORCERY threat during threat phase this turn. Discard after threat phase.","..\images\characters\basic_yasmina.jpg"