id,mission,position,deck,type,tags,title,blocka,blockb,blockc,blockd

EASTKE01,"Eastkeep",S,"Mission","Location (Empire)","Urban","The Rosy Freetrader","Action: Ongoing Espionage.","Action: Spend 9 progress for +1 Secret Track. Burn card.",,
EASTKE02,"Eastkeep",S,"Mission","Location (Empire)","Urban","Map Hall","Action: Ongoing Espionage.","Immediate: Spend 5 progress to discard one Graycloak.",,
EASTKE03,"Eastkeep",S,"Mission","Location (Empire)","Urban","House of Cloves","Effect: all characters at this location have +1 Disguise.","(DOOM) Test: Rapport 2. Failure: Angry",,

EASTKE04,"Eastkeep",S,"A Possible Ally","Attachment","Challenge","Intercepted Plans","Placement: Map Hall","Action: Ongoing Disguise.","Immediate: Spend 6 progress. Move to stage 1. Burn card.",
EASTKE05,"Eastkeep",1,"A Possible Ally","Attachment","Challenge","A New Lead","Placement: The Rosy Freetrader","Action: Ongoing Espionage.","Immediate: Spend 4 progress. Move to stage 2. Burn card.",
EASTKE06,"Eastkeep",1,"A Possible Ally","Obstacle","Guard","Graycloaks","Hindrance: SEE MISSION OVERVIEW","Action: Test Disguise 2. Success: Discard. Failure: +1 Discord.","(GANG) +1 Discord. Defense: Disguise. If in staging area, move to occupied mission location.",
EASTKE07,"Eastkeep",2,"A Possible Ally","Attachment","Challenge","The Resistance","Placement: The Rosy Freetrader","Action: Ongoing Stability.","Immediate: Spend 4 progress. Complete Mission Path. Burn card.",

EASTKE08,"Eastkeep",S,"Rumors of a Frozen Hell","Attachment","Challenge","Costume Ball","Placement: House of Cloves","Action: Ongoing Disguise.","Immediate: Spend 5 progress. Move to stage 1. Burn card.",
EASTKE09,"Eastkeep",S,"Rumors of a Frozen Hell","Obstacle","Guard","Graycloaks","Hindrance: SEE MISSION OVERVIEW","Action: Test Disguise 2. Success: Discard. Failure: +1 Discord.","(GANG) +1 Discord. Defense: Disguise. If in staging area, move to occupied mission location.",
EASTKE10,"Eastkeep",1,"Rumors of a Frozen Hell","Location (Empire)","Urban","Root Cellar","Action: Move one Graycloak from any occupied location to the Root Cellar.",,,
EASTKE11,"Eastkeep",1,"Rumors of a Frozen Hell","Attachment","Challenge","Hidden Passage","Placement: Root Cellar.","Action: Ongoing Thievery.","Immediate: Spend 4 progress. Move to stage 2. Burn card.",
EASTKE12,"Eastkeep",1,"Rumors of a Frozen Hell","Obstacle","Guard","Graycloaks","Hindrance: SEE MISSION OVERVIEW","Action: Test Disguise 2. Success: Discard. Failure: +1 Discord.","(GANG) +1 Discord. Defense: Disguise. If in staging area, move to occupied mission location.",
EASTKE13,"Eastkeep",2,"Rumors of a Frozen Hell","Attachment","Challenge","Trapped Safe","Placement: Root Cellar.","Action: Ongoing Thievery.","Immediate: Spend 6 progress. Complete Mission Path. Burn card.",

EASTKE14,"Eastkeep",,"Encounter","Obstacle","Guard","Graycloaks","Hindrance: SEE MISSION OVERVIEW","Action: Test Disguise 2. Success: Discard. Failure: +1 Discord.","(GANG) +1 Discord. Defense: Disguise. If in staging area, move to occupied mission location.",
EASTKE15,"Eastkeep",,"Encounter","Obstacle","Guard","Graycloaks","Hindrance: SEE MISSION OVERVIEW","Action: Test Disguise 2. Success: Discard. Failure: +1 Discord.","(GANG) +1 Discord. Defense: Disguise. If in staging area, move to occupied mission location.",
EASTKE16,"Eastkeep",,"Encounter","Obstacle","Guard","Graycloaks","Hindrance: SEE MISSION OVERVIEW","Action: Test Disguise 2. Success: Discard. Failure: +1 Discord.","(GANG) +1 Discord. Defense: Disguise. If in staging area, move to occupied mission location.",
EASTKE17,"Eastkeep",,"Encounter","Obstacle","Guard","Graycloaks","Hindrance: SEE MISSION OVERVIEW","Action: Test Disguise 2. Success: Discard. Failure: +1 Discord.","(GANG) +1 Discord. Defense: Disguise. If in staging area, move to occupied mission location.",
EASTKE18,"Eastkeep",,"Encounter","Event","Stealth","First Contact","Solo Thievery: 1. Success: +2 Fortune. Failure: +2 Discord.",,,
EASTKE19,"Eastkeep",,"Encounter","Event","Stealth","Establishing Safehouses","Solo Disguise: 1. Success: +1 Fortune. Failure: Weary.",,,
EASTKE20,"Eastkeep",,"Encounter","Event","Stealth","Risky Gambit","Optional Test: Thievery 2. Success: +4 Fortune. Failure: +4 Discord.",,,
EASTKE21,"Eastkeep",,"Encounter","Event","Stealth","Compromised Position","Test: Tactics 1. Success: +2 Fortune. Failure: +3 Discord.",,,