region,trigger,stage,name,tags,skill,defense,difficulty,attack,effect,activation,overcome

"Empire","xxMAIDEN","Starting","Underground Party","Tags","xxDISGUISE","Defense","xxNTHREExxCUBE","Attack","Effect","xxACTIVATION Remove all asset dice at this location and discard.","xxOVERCOME Take 1 commitment."
"Empire","xxCRONE","Starting","Background Checks","Tags","xxDISGUISE","Defense","xxNFOURxxCUBE","Attack","Effect","xxACTIVATION Search discard for an Imperial Guard. If found, put into play.","xxOVERCOME"
"Empire","xxMAIDEN","Starting","Darkness Unmasked","Tags","xxTHIEVERY","Defense","xxNTHREExxCUBE","Attack","Effect","xxACTIVATION Move one guard to this location.","xxOVERCOME Take 1 discord for each guard at this location."
"Empire","xxMOTHER","Starting","Helpful Secrets","Tags","xxTHIEVERY","Defense","xxNTHREExxCUBE","Attack","Effect","xxACTIVATION","xxOVERCOME Look at top 2 threat cards."
"Empire","xxMAIDEN","Starting","Imperial Secrets","Tags","xxRAPPORT","Defense","xxNTHREExxCUBE","Attack","Effect","xxACTIVATION","xxOVERCOME Remove 2 discord."
"Empire","xxMOTHER","Starting","War Plans","Tags","xxTACTICS","Defense","xxNTHREExxCUBE","Attack","Roll 1 additional skill die to create assets at this location.","xxACTIVATION","xxOVERCOME "
"Empire","xxMOTHER","Starting","Secret Society","Tags","xxLORE","Defense","xxNTHREExxCUBE","Attack","Roll 1 fewer skill die to create assets at this location.","xxACTIVATION","xxOVERCOME "
"Empire","xxMOTHER","Starting","Hidden Outpost","Tags","xxSURVIVAL","Defense","xxNTHREExxCUBE","Attack","Effect","xxACTIVATION Draw 1 character card.","xxOVERCOME "
"Empire","xxMAIDEN","Starting","The Resistance","Tags","xxRAPPORT","Defense","xxNTHREExxCUBE","Attack","Effect","xxACTIVATION Take 1 discord.","xxOVERCOME "
"Empire","xxMAIDEN","Starting","Guard Cell","Tags","xxCOMBAT","Defense","xxNTHREExxCUBE","Attack","Effect","xxACTIVATION Draw 1 threat card.","xxOVERCOME "

"Red Bank","xxMAIDEN","Starting","Rousing Speech","Solo","xxCOMMAND","Defense","xxNTHREExxCUBE","Attack","Attach to Wilderness location.","xxACTIVATION All characters at this location take 1 stress and discard.","xxOVERCOME "
"Red Bank","xxMAIDEN","Starting","Paranoid Mob","Tags","xxCOMMAND","Defense","xxNTHREExxCUBE","Attack","Effect","xxACTIVATION All characters at this location take 1 stress and discard.","xxOVERCOME "
"Red Bank","xxCRONE","Starting","Red Bank Command Scene 3","Tags","xxCOMMAND","Defense","xxNTHREExxCUBE","Attack","Effect","xxACTIVATION All characters at this location take 1 stress and discard.","xxOVERCOME "
"Red Bank","xxCRONE","Starting","Red Bank Combat Scene 4","Tags","xxCOMBAT","Defense","xxNTHREExxCUBE","Attack","Effect","xxACTIVATION All characters at this location take 1 stress and discard.","xxOVERCOME "
"Red Bank","xxMAIDEN","Starting","Red Bank Combat Scene 1","Tags","xxCOMBAT","Defense","xxNTHREExxCUBE","Attack","Effect","xxACTIVATION All characters at this location take 1 stress and discard.","xxOVERCOME "
"Red Bank","xxMAIDEN","Starting","Red Bank Lore Scene 1","Tags","xxLORE","Defense","xxNTHREExxCUBE","Attack","Effect","xxACTIVATION All characters at this location take 1 stress and discard.","xxOVERCOME "
"Red Bank","xxMOTHER","Starting","Following Ley Lines","Tags","xxLORE","Defense","xxNTHREExxCUBE","Attack","Effect","xxACTIVATION All characters at this location take 1 stress and discard.","xxOVERCOME "
"Red Bank","xxMOTHER","Starting","Radiant Fernbrake","Tags","xxSURVIVAL","Defense","xxNTHREExxCUBE","Attack","Effect","xxACTIVATION All characters at this location take 1 stress and discard.","xxOVERCOME "
"Red Bank","xxMOTHER","Starting","Makeshift Shelter","Wilderness","xxSURVIVAL","Defense","xxNTHREExxCUBE","Attack","Effect","xxACTIVATION All characters at this location take 1 stress and discard.","xxOVERCOME "
"Red Bank","xxCRONE","Starting","Red Bank Rapport Scene 1","Tags","xxRAPPORT","Defense","xxNTHREExxCUBE","Attack","Effect","xxACTIVATION All characters at this location take 1 stress and discard.","xxOVERCOME "
"Red Bank","xxMOTHER","Starting","Spy Unmasked","Tags","xxTHIEVERY","Defense","xxNTHREExxCUBE","Attack","Effect","xxACTIVATION All characters at this location take 1 stress and discard.","xxOVERCOME "

"Settled Lands","xxMAIDEN","Starting","Battle Plans","Tags","xxRAPPORT","Defense","xxNTHREExxCUBE","Attack","Effect","xxACTIVATION All characters at this location take 1 stress and discard.","xxOVERCOME "
"Settled Lands","xxMAIDEN","Starting","Shame to Anger","Tags","xxRAPPORT","Defense","xxNTHREExxCUBE","Attack","Effect","xxACTIVATION All characters at this location take 1 stress and discard.","xxOVERCOME "
"Settled Lands","xxCRONE","Starting","Settled Lands Rapport Scene","Tags","xxRAPPORT","Defense","xxNTHREExxCUBE","Attack","Effect","xxACTIVATION All characters at this location take 1 stress and discard.","xxOVERCOME "
"Settled Lands","xxCRONE","Starting","Looking West","Tags","xxTACTICS","Defense","xxNTHREExxCUBE","Attack","Effect","xxACTIVATION All characters at this location take 1 stress and discard.","xxOVERCOME "
"Settled Lands","xxCRONE","Starting","Settled Lands Tactics Scene","Tags","xxTACTICS","Defense","xxNTHREExxCUBE","Attack","Effect","xxACTIVATION All characters at this location take 1 stress and discard.","xxOVERCOME "
"Settled Lands","xxMAIDEN","Starting","Settled Lands Lore Scene 1","Tags","xxLORE","Defense","xxNTHREExxCUBE","Attack","Effect","xxACTIVATION All characters at this location take 1 stress and discard.","xxOVERCOME "
"Settled Lands","xxMOTHER","Starting","Settled Lands Lore Scene 2","Tags","xxLORE","Defense","xxNTHREExxCUBE","Attack","Effect","xxACTIVATION All characters at this location take 1 stress and discard.","xxOVERCOME "
"Settled Lands","xxMOTHER","Starting","Settled Lands Survival Scene","Tags","xxSURVIVAL","Defense","xxNTHREExxCUBE","Attack","Effect","xxACTIVATION All characters at this location take 1 stress and discard.","xxOVERCOME "
"Settled Lands","xxMOTHER","Starting","Galy's Egalitarian Society","Tags","xxCOMMAND","Defense","xxNTHREExxCUBE","Attack","Effect","xxACTIVATION All characters at this location take 1 stress and discard.","xxOVERCOME "
"Settled Lands","xxMAIDEN","Starting","Settled Disguise Scene","Tags","xxDISGUISE","Defense","xxNTHREExxCUBE","Attack","Effect","xxACTIVATION All characters at this location take 1 stress and discard.","xxOVERCOME "
"Settled Lands","xxMOTHER","Starting","Settled Lands Thievery Scene","Tags","xxTHIEVERY","Defense","xxNTHREExxCUBE","Attack","Effect","xxACTIVATION All characters at this location take 1 stress and discard.","xxOVERCOME "