character,year,@picture,chance,title,text,effecta,effectb,effectc,effectd,summary

Menas,1,"..\images\characters\MENAS.png","xxNULL","Death Dealer","Have at me you bastard!","Make Menas exhausted to discard any foe (obstacle) at the same location."
Menas,1,"..\images\characters\MENAS.png","-2","Rugged Terrain","You people have gone soft.","Add one to a test when Menas is in a wilderness location."
Menas,1,"..\images\characters\MENAS.png","-2","Rugged Terrain","You people have gone soft.","Add one to a test when Menas is in a wilderness location."
Menas,1,"..\images\characters\MENAS.png","-1","Grudging Respect","She can be so infuriating - and she's usually right.","If Thea is at the same location, make Menas angry to remove all xxDISCORD from Menas's party."
Menas,1,"..\images\characters\MENAS.png","-1","Grudging Respect","She can be so infuriating - and she's usually right.","If Thea is at the same location, make Menas angry to remove all xxDISCORD from Menas's party."
Menas,1,"..\images\characters\MENAS.png","+0","Call to Action","What took you so long?","You may gain 1 xxDISCORD to move a character to Menas's location."
Menas,1,"..\images\characters\MENAS.png","+0","Call to Action","What took you so long?","You may gain 1 xxDISCORD to move a character to Menas's location."
Menas,1,"..\images\characters\MENAS.png","+0","Call to Action","What took you so long?","You may gain 1 xxDISCORD to move a character to Menas's location."
Menas,1,"..\images\characters\MENAS.png","+1","Contingency Plan","This will hold for now.","Spend 1 xxORE to discard (not burn!) any threat."
Menas,1,"..\images\characters\MENAS.png","+1","Contingency Plan","This will hold for now.","Spend 1 xxORE to discard (not burn!) any threat."
Menas,1,"..\images\characters\MENAS.png","+2","Cut out of Wood","It's not as bad as it looks.","Attach to Menas. Cancel the next xxBODY condition Menas would take, then discard this card.",,,,"Cancel xxBODY"
Menas,1,"..\images\characters\MENAS.png","X2","Defensive Maneuver","Better to fight when the odds are in our favor.","Attach to a wilderness location. If an obstacle would be attached to the location, discard the obstacle instead.",,,,"Discard Obstacle"
Fuscus,1,"..\images\characters\FUSCUS.png","xxNULL","Pillow Talk","It wasn't my best performance, but I learned something useful.","Remove one xxAPOTHEOSIS."
Fuscus,1,"..\images\characters\FUSCUS.png","-2","Soft Pity","Fine. I hope that rigid code keeps you warm at night.","Add one to a test if Thea is at the same location."
Fuscus,1,"..\images\characters\FUSCUS.png","-2","Soft Pity","Fine. I hope that rigid code keeps you warm at night.","Add one to a test if Thea is at the same location."
Fuscus,1,"..\images\characters\FUSCUS.png","-1","Market Manipulations","A little of this for a lot of that.","Spend 1 xxLUXURY to reroll any resource dice of one type."
Fuscus,1,"..\images\characters\FUSCUS.png","-1","Market Manipulations","A little of this for a lot of that.","Spend 1 xxLUXURY to reroll any resource dice of one type."
Fuscus,1,"..\images\characters\FUSCUS.png","+0","Party Monster","My liver is angry, but my head is happy.","Give Fuscus a physical condition to remove all xxDISCORD from Fuscus's party."
Fuscus,1,"..\images\characters\FUSCUS.png","+0","Party Monster","My liver is angry, but my head is happy.","Give Fuscus a physical condition to remove all xxDISCORD from Fuscus's party."
Fuscus,1,"..\images\characters\FUSCUS.png","+0","Party Monster","My liver is angry, but my head is happy.","Give Fuscus a physical condition to remove all xxDISCORD from Fuscus's party."
Fuscus,1,"..\images\characters\FUSCUS.png","+1","Scenic Route","Sometimes you need to stop and smell the roses.","Take a xxPSYCHE condition to cancel one xxTIMER. Draw another mission card, and then shuffle the xxTIMER card back into the mission deck."
Fuscus,1,"..\images\characters\FUSCUS.png","+1","Scenic Route","Sometimes you need to stop and smell the roses.","Take a xxPSYCHE condition to cancel one xxTIMER. Draw another mission card, and then shuffle the xxTIMER card back into the mission deck."
Fuscus,1,"..\images\characters\FUSCUS.png","+2","Bad Influence","Seriously kid? You don't like wine and beautiful women?","Gain one xxDISCORD to add one to a test that Keel and Fuscus work together on."
Fuscus,1,"..\images\characters\FUSCUS.png","X2","Lavender Society","Know the password? Of course I know the password. This is my place!","Attach to an urban location. Any character present at the location may add one to all tests.",,,,"+1 Test"
Thea,1,"..\images\characters\THEA.png","xxNULL","The Conciliator","I can't let my burdens get in the way of our goal.","Make Thea frustrated to remove all xxDISCORD from Thea's party."
Thea,1,"..\images\characters\THEA.png","-2","Speaker for Red Bank","Thank you all for coming, but time is short, and we must work quickly.","Add one to a test when Thea is at a Red Bank location."
Thea,1,"..\images\characters\THEA.png","-2","Speaker for Red Bank","Thank you all for coming, but time is short, and we must work quickly.","Add one to a test when Thea is at a Red Bank location."
Thea,1,"..\images\characters\THEA.png","-1","Careful Plans","Our hard work is paying off.","Spend one resource die to gain another resource die of a different type."
Thea,1,"..\images\characters\THEA.png","-1","Careful Plans","Our hard work is paying off.","Spend one resource die to gain another resource die of a different type."
Thea,1,"..\images\characters\THEA.png","+0","Communal Feast","Rejoice! Rejoice! And lift your cups!","Spend 3 xxFOOD to discard an issue (obstacle) at the same location."
Thea,1,"..\images\characters\THEA.png","+0","Communal Feast","Rejoice! Rejoice! And lift your cups!","Spend 3 xxFOOD to discard an issue (obstacle) at the same location."
Thea,1,"..\images\characters\THEA.png","+0","Communal Feast","Rejoice! Rejoice! And lift your cups!","Spend 3 xxFOOD to discard an issue (obstacle) at the same location."
Thea,1,"..\images\characters\THEA.png","+1","Shared Bonds","I'll help where I can.","Move Thea to the same location as another character."
Thea,1,"..\images\characters\THEA.png","+1","Shared Bonds","I'll help where I can.","Move Thea to the same location as another character."
Thea,1,"..\images\characters\THEA.png","+2","Higher Purpose","I have seen a vision of our future. It gives me great hope.","Attach to Thea. Cancel the next xxPSYCHE condition Thea would take, then discard this card.",,,,"Cancel xxPSYCHE"
Thea,1,"..\images\characters\THEA.png","X2","Steady Command","Do not give in to your fears.","Attach to Thea. Cancel the next xxDISCORD gain, then discard this card.",,,,"Cancel xxDISCORD"
Keel,1,"..\images\characters\KEEL.png","xxNULL","Work Better Alone","You'll just slow me down....","Add one to a test if Keel is alone at a location."
Keel,1,"..\images\characters\KEEL.png","-2","Tough Love","Okay, Okay, I get it! It won't happen again.","Add one to a test that Menas and Keel work together on."
Keel,1,"..\images\characters\KEEL.png","-2","Tough Love","Okay, Okay, I get it! It won't happen again.","Add one to a test that Menas and Keel work together on."
Keel,1,"..\images\characters\KEEL.png","-1","Hard Won Knowledge","We have to stay one step ahead of the Empire.","Spend one xxSECRETS to remove one xxAPOTHEOSIS."
Keel,1,"..\images\characters\KEEL.png","-1","Hard Won Knowledge","We have to stay one step ahead of the Empire.","Spend one xxSECRETS to remove one xxAPOTHEOSIS."
Keel,1,"..\images\characters\KEEL.png","+0","Trick Shot","I've practiced this a million times. In my head.","Gain one xxDISCORD to add one to a test Keel is involved in."
Keel,1,"..\images\characters\KEEL.png","+0","Trick Shot","I've practiced this a million times. In my head.","Gain one xxDISCORD to add one to a test Keel is involved in."
Keel,1,"..\images\characters\KEEL.png","+0","Trick Shot","I've practiced this a million times. In my head.","Gain one xxDISCORD to add one to a test Keel is involved in."
Keel,1,"..\images\characters\KEEL.png","+1","Misdirection","I swear I heard something. From just outside the gate.","Move a foe or guard (obstacle) to a different location on the same mission."
Keel,1,"..\images\characters\KEEL.png","+1","Misdirection","I swear I heard something. From just outside the gate.","Move a foe or guard (obstacle) to a different location on the same mission."
Keel,1,"..\images\characters\KEEL.png","+2","Secret Stash","These places are out there if you know where to look.","Spend one xxSECRETS to gain two resource dice of one type."
Keel,1,"..\images\characters\KEEL.png","X2","Eyes on the Prize","These other things are distractions.","Attach to Keel. Cancel the next xxPROGRESS trigger, then discard this card.",,,,"Cancel xxPROGRESS"