deck,@symbol1,symbol2,symbol3,symbol4

A,../../images/sands-of-time.png,DISASTER,GANG,COMMON
A,,SAFE,GANG,RARE
A,,DOOM,GANG,UNCOMMON
A,,MISFORTUNE,GANG,UNCOMMON
A,,SORCERY,GANG,COMMON
A,,DARKNESS,GANG,COMMON
A,../../images/sands-of-time.png,MISFORTUNE,FORCEFUL,UNCOMMON
A,,DISASTER,FORCEFUL,COMMON
A,,SAFE,FORCEFUL,COMMON
A,,MISFORTUNE,FORCEFUL,COMMON
A,,DARKNESS,FORCEFUL,COMMON
A,../../images/sands-of-time.png,SORCERY,QUICK,COMMON
A,,MISFORTUNE,QUICK,UNCOMMON
A,,VALOR,QUICK,COMMON
A,,TRAP,QUICK,COMMON
A,../../images/sands-of-time.png,DARKNESS,SNEAKY,COMMON
A,,MISFORTUNE,SNEAKY,UNCOMMON
A,,SAFE,SNEAKY,COMMON
A,../../images/sands-of-time.png,DARKNESS,WEIRD,COMMON
A,,DOOM,WEIRD,UNCOMMON
A,,MISFORTUNE,OVERWHELMING,COMMON
A,,TRAP,DEADLY,RARE
A,,CALAMITY,POISONOUS,COMMON
A,../../images/sands-of-time.png,DOOM,SPECIAL,UNCOMMON
A,,,,SHUFFLE

B,../../images/sands-of-time.png,DISASTER,GANG,COMMON
B,,SAFE,GANG,RARE
B,,DOOM,GANG,UNCOMMON
B,,MISFORTUNE,GANG,UNCOMMON
B,,SORCERY,GANG,COMMON
B,,DARKNESS,GANG,COMMON
B,../../images/sands-of-time.png,MISFORTUNE,FORCEFUL,UNCOMMON
B,,DISASTER,FORCEFUL,COMMON
B,,SAFE,FORCEFUL,COMMON
B,,MISFORTUNE,FORCEFUL,COMMON
B,,DARKNESS,FORCEFUL,COMMON
B,../../images/sands-of-time.png,SORCERY,QUICK,COMMON
B,,MISFORTUNE,QUICK,UNCOMMON
B,,VALOR,QUICK,COMMON
B,,TRAP,QUICK,COMMON
B,../../images/sands-of-time.png,DARKNESS,SNEAKY,COMMON
B,,MISFORTUNE,SNEAKY,UNCOMMON
B,,SAFE,SNEAKY,COMMON
B,../../images/sands-of-time.png,DARKNESS,WEIRD,COMMON
B,,DOOM,WEIRD,UNCOMMON
B,,MISFORTUNE,OVERWHELMING,COMMON
B,,TRAP,DEADLY,RARE
B,,CALAMITY,POISONOUS,COMMON
B,../../images/sands-of-time.png,DOOM,SPECIAL,UNCOMMON
B,,,,SHUFFLE