name,tags,points,skill,iconeffect,iconoverlay,x1,x2,x3,x4,y1,y2,y3,y4,texteffect,@asset_image
Radiant Fernbrake,"Psychedelic Plant, xxWINTER",12,xxLORE,xxPLAY,,BBxxFSQUAREBB,WWxxFSQUAREWW,WWxxFSQUAREWW,,,xxWSIX,,,,..\images\ai_assets\radiant multicolored prismatic fernbrake in deep forest by clyde caldwell 6_64 73770.png
Griddle Bok the Transmuter,"Sorcerer, xxWINTER",6,xxLORE,xxSORCERY xxRIGHT xxTECHNOLOGY,,WWxxFSQUAREWW,,BBxxFSQUAREBB,,LLxxFOURLL,,,,,"..\images\ai_assets\painting of wizard familiar for dungeons and dragons, in the style of artgerm and danny flynn 80 175562.png"
Baron Barksalot,"Animal Companion, xxWINTER",5,xxCOMBAT,xxONE xxRIGHT xxFIVE,,WWxxFSQUAREWW,,GGxxFSQUAREGG,,xxWTHREE,,,,,"..\images\ai_assets\painting of dog companion for dungeons and dragons, in the style of ciruelo cabral and daniel horne 77 33794.png"
Aren's Platemail,"Armor, xxWINTER",6,xxCOMBAT,xxDEFENSE,,GGxxFSQUAREGG,,WWxxFSQUAREWW,,,,xxWONE,,,"..\images\ai_assets\painting of fantasy armor for dungeons and dragons, in the style of kieran yanner and john jude palencar 67 118548.png"
Tent,"Gear, xxWINTER",9,xxSURVIVAL,xxPLAY,,OOxxFSQUAREOO,,WWxxFSQUAREWW,,,,xxWONE,,,"..\images\ai_assets\painting of fantasy tent for dungeons and dragons, in the style of glenn fabry 83 160354.png"
Dragonfly Sticks,"Magical Gear, xxWINTER",15,xxSURVIVAL,xxPLAY,,WWxxFSQUAREWW,WWxxFSQUAREWW,WWxxFSQUAREWW,,OOxxTHREEOO,,BBxxSIXBB,,,"..\images\ai_assets\painting of large fantasy crowssbow for dungeons and dragons, in the style of charlie bowater and jim warren 50 178306.tif"
Windillipus Bronson,"Animal Companion, xxWINTER",5,xxSURVIVAL,xxMOVEMENT,,WWxxFSQUAREWW,,WWxxFSQUAREWW,,xxWSIX,,xxWONE,,,"..\images\ai_assets\painting of large fantasy crowssbow for dungeons and dragons, in the style of jim warren and alan lee and todd lockwood 80 124147.tif"
Cart,"Horse, xxWINTER",5,xxSURVIVAL,1xxMOVEMENT: xxFSQUARE xxFSQUARE,1xxMOVEMENT: xxRESOURCE xxRESOURCE,WWxxFSQUAREWW,WWxxFSQUAREWW,WWxxFSQUAREWW,,,,,,,"..\images\ai_assets\painting of fantasy wooden cart, in the style of tony diterlizzi 66 137094.tif"
50 Feet of Greenleaf Rope,"Magical Gear, xxWINTER",10,xxTHIEVERY,xxPLAY,,WWxxFSQUAREWW,,WWxxFSQUAREWW,,BBxxONEBB,,,,,"..\images\ai_assets\painting of rope for dungeons and dragons, in the style of todd lockwood 87 187800.tif"
Artificer's Gear,"Gear, xxWINTER",5,xxTHIEVERY,xxOVERCOME xxSPECIAL,,OOxxFSQUAREOO,OOxxFSQUAREOO,,,,,,,,"..\images\ai_assets\drawing of thieves tools for dungeons and dragons, in the style of charlie bowater and john blanche and nixeu 150 16904.png"
Gravewood Ale,"Food, xxWINTER",10,xxRAPPORT,xxPLAY,,LLxxFSQUARELL,,WWxxFSQUAREWW,,,,xxWONE,,,"..\images\ai_assets\painting of mug of ale in medieval tavern, in the style of alan lee and tuomas korpi and charlie bowater 53 170999.tif"
Imperial Violin,"Treasure, xxWINTER",12,xxRAPPORT,xxPLAY,,OOxxFSQUAREOO,YYxxFSQUAREYY,YYxxFSQUAREYY,,,,,,,"..\images\ai_assets\painting of lyre sitting on table for dungeons and dragons, in the style of tony diterlizzi and kinuko y. craft and brom 94 5111.tif"
Zarah's Charm,"Treasure, xxWINTER",15,xxDISGUISE,xxPLAY,,WWxxFSQUAREWW,,WWxxFSQUAREWW,,LLxxFIVELL,,MMxxFIVEMM,,,"..\images\ai_assets\painting of fantasy silver necklace with persian design, in the style of greg rukowski 120 183110.tif"
Shadow Walk,"Spell, xxWINTER",18,xxDISGUISE,xxPLAY,,WWxxFSQUAREWW,WWxxFSQUAREWW,WWxxFSQUAREWW,,MMxxONEMM,BBxxTHREEBB,YYxxFIVEYY,,,"..\images\ai_assets\painting of an arcane trickster walking to a magical portal for dungeons and dragons, in the style of mahmud asrar 86 9585.png"
Bracers of the Amber Hand,"Treasure, xxWINTER",13,xxCOMMAND,xxPLAY,,WWxxFSQUAREWW,WWxxFSQUAREWW,WWxxFSQUAREWW,,xxWFOUR,OOxxTWOOO,GGxxSIXGG,,,"..\images\ai_assets\painting of fantasy mongolian armor, in the style of greg hildebrandt 61 22662.tif"
Pasha Touran the Scribe,"Hireling, xxWINTER",5,xxCOMMAND,xxDIPLOMACY xxRIGHT xxSTABILITY,,YYxxFSQUAREYY,,LLxxFSQUARELL,,,,,,,"..\images\ai_assets\painting of fantasy love letter, in the style of danny flynn and john blanche and alphonse mucha 138 15608.tif"
Imperial Secrets,"Military Secrets, xxWINTER",12,xxTACTICS,xxPLAY,,WWxxFSQUAREWW,WWxxFSQUAREWW,MMxxFSQUAREMM,,xxEMPIRE,xxWTWO,,,,"..\images\ai_assets\painting of fantasy spellbook for dungeons and dragons, in the style of ian miller and charlie bowater 56 103218.tif"
Sunriders,"Unit, xxWINTER",5,xxTACTICS,xxDEFENSE,,GGxxFSQUAREGG,LLxxFSQUARELL,YYxxFSQUAREYY,,,,,,,"..\images\ai_assets\painting of fantasy mongolian armor, in the style of wayne reynolds and alan lee 60 98140.tif"
Warhorse,"Horse, xxWINTER",5,xxTACTICS,xxOVERCOME xxSPECIAL,,LLxxFSQUARELL,,GGxxFSQUAREGG,,,,,,,..\images\ai_assets\fantasy painting of warhorse standing in fieldned rogers 6_66 134 177397.tif
Jugglepuff,"Magical Familiar, xxWINTER",8,xxLORE,xxDEFENSE,,WWxxFSQUAREWW,WWxxFSQUAREWW,WWxxFSQUAREWW,,BBxxSIXBB,BBxxFIVEBB,BBxxFOURBB,,,"..\images\ai_assets\painting of cat familiar for dungeons and dragons, in the style of tony diterlizzi and charlie bowater 92 198731.tif"
Birdshape,"Shapechange Spell, xxWINTER",13,xxDISGUISE,xxPLAY,,WWxxFSQUAREWW,WWxxFSQUAREWW,WWxxFSQUAREWW,,xxSETTLED,BBxxSIXBB,xxEMPIRE,,,"..\images\ai_assets\painting of baklava dessert, in the style of  and n. c. wyeth and brom and wayne reynolds 7_17 65 2431.tif"
Thieves' Tools,"Gear, xxWINTER",9,xxTHIEVERY,xxPLAY,,OOxxFSQUAREOO,MMxxFSQUAREMM,OOxxFSQUAREOO,,,,,,,"..\images\ai_assets\drawing of thieves tools for dungeons and dragons, in the style of stephanie pui-mun law and brom and ciruelo cabral 124 67714.tif"
Stoutleaf Blade Polish,"Weapon Enhancement, xxWINTER",6,xxCOMBAT,xxOVERCOME xxRIPOSTE,,BBxxFSQUAREBB,WWxxFSQUAREWW,WWxxFSQUAREWW,,,xxSETTLED,xxWSIX,,,"..\images\ai_assets\painting of fantasy spellbook for dungeons and dragons, in the style of clyde caldwell and wayne reynolds 124 184179.tif"
Starsalt,"Mind-Altering Drug, xxWINTER",11,xxRAPPORT,xxPLAY,,LLxxFSQUARELL,MMxxFSQUAREMM,BBxxFSQUAREBB,,,,,,,"..\images\ai_assets\antasy traveler, sitting in a dimly lit tavern, smoking a pipe with stars and moons flying out of it, in the style of greg rukowski and clyde caldwell 6_87 108 72385.png"
Thedda's Palimpsest,"Tome, xxLOCK",3,xxLORE,xxPSYCHE xxRIGHT xxFLAKExxFLAKE,,,,,,,,,,,"..\images\ai_assets\painting of fantasy medieval love letter, in the style of nixeu and tony diterlizzi and stephanie pui-mun law 100 153790.tif"
Whisper Drip,"Potion, xxWINTERxxWINTER",16,xxTHIEVERY,xxPLAY,,BBxxFSQUAREBB,OOxxFSQUAREOO,LLxxFSQUARELL,,,,,,,"..\images\ai_assets\painting of magical potion for dungeons and dragons, in the style of jim warren 54 94139.tif"
Universal Key,"Gear, xxWINTERxxWINTER",17,xxTHIEVERY,xxPLAY,,WWxxFSQUAREWW,WWxxFSQUAREWW,WWxxFSQUAREWW,,OOxxONEOO,OOxxSIXOO,MMxxTWOMM,,,"..\images\ai_assets\painting of a fantasy grappling hook for dungeons and dragons, in the style of nixeu and kieran yanner and tony diterlizzi 71 156613.tif"
Ilko the General,"Hireling, xxWINTERxxWINTER",6,xxTACTICS,xxFSQUARE xxFSQUARE xxRIGHT xxTHREExxTHREExxTHREE,xxFIVE xxFIVE xxRIGHT xxTHREExxTHREExxTHREE,GGxxFSQUAREGG,GGxxFSQUAREGG,WWxxFSQUAREWW,WWxxFSQUAREWW,,,xxWTHREE,xxWFOUR,,"..\images\ai_assets\painting of fantasy scarf with persian design, in the style of russ nicholson and n. c. wyeth and frank frazetta 69 179824.tif"
Imperial Sword,"Weapon, xxWINTERxxWINTER",13,xxCOMBAT,xxPLAY,,WWxxFSQUAREWW,WWxxFSQUAREWW,WWxxFSQUAREWW,,xxEMPIRE,xxWONE,xxWTWO,,,"..\images\ai_assets\painting of sharp fantasy sword, in the style of ciruelo cabral and jeff easley 73 146988.tif"
Prismatic Lotus,"Drug, xxWINTERxxWINTER",19,xxCOMBAT,xxPLAY,,WWxxFSQUAREWW,WWxxFSQUAREWW,WWxxFSQUAREWW,BBxxFSQUAREBB,xxWTWO,xxWTWO,xxWTWO,,,"..\images\ai_assets\painting of multicolored lotus, colored red, blue, and green, with blue lighting overhead by greg hildebrandt and artgerm 9_64 118623.tif"
Xeph Stronghand the Porter,"Hireling, xxWINTERxxWINTER",4,xxSURVIVAL,1xxMOVEMENT: xxFSQUARE,1xxMOVEMENT: xxRESOURCE,LLxxFSQUARELL,LLxxFSQUARELL,WWxxFSQUAREWW,,,,xxWFOUR,,,"..\images\ai_assets\painting of scribe hireling for dugeons and dragons, in the style of william-adolphe bouguereau and brom and charlie bowater 59 27534.tif"
Mirror of Melting,"Gear, xxLOCK",3,xxTACTICS,xxFSQUARE xxRIGHT xxSPECIALxxSPECIAL,xxTECHNOLOGY xxRIGHT xxSPECIALxxSPECIAL,,,,,,,,,,"..\images\ai_assets\fantasy dungeons and dragons magical wand of mirrors, in the style of charlie bowater and doug kovacs and russ nicholson 81 172436.png"
Cannon,Unit,13,xxTACTICS,xxPLAY,,WWxxFSQUAREWW,WWxxFSQUAREWW,WWxxFSQUAREWW,,GGxxTHREEGG,GGxxFOURGG,GGxxFIVEGG,,,"..\images\ai_assets\painting of medieval cannons for dungeons and dragons, in the style of stephanie pui-mun law and todd lockwood 99 125645.tif"
Aren's Shield,Armor,4,xxCOMBAT,xxSTAR,,GGxxFSQUAREGG,WWxxFSQUAREWW,WWxxFSQUAREWW,,,xxWONE,xxWONE,,,"..\images\ai_assets\painting of shield for dungeons and dragons, in the style of stephanie pui-mun law and alan lee 94 44345.tif"
Imperial Captain's Regalia,Armor,9,xxDISGUISE,xxPLAY,,WWxxFSQUAREWW,,WWxxFSQUAREWW,,xxEMPIRE,,xxEMPIRE,,,"..\images\ai_assets\painting of fantasy roman armor, in the style of tuomas korpi and wayne reynolds and frank frazetta 62 171040.tif"
Spice of Thirst,Drug,4,xxSURVIVAL,xxPLAY,,WWxxFSQUAREWW,WWxxFSQUAREWW,WWxxFSQUAREWW,,,xxWTWO,xxWONE,,,"..\images\ai_assets\painting of a fantasy ranger in a cloak sitting on a rock smoking a pipe with gray smoke rings coming out of it, in the style of artgerm 9_69 114 145699.png"
Mask of the Frenzied Beast,Eldritch,5,xxCOMBAT,xxPLAY,,WWxxFSQUAREWW,WWxxFSQUAREWW,WWxxFSQUAREWW,,xxWONE,xxWTWO,xxWTHREE,,,"..\images\ai_assets\painting of fantasy spell polymorph other for dungeons and dragons, in the style of john blanche 82 161506.tif"
Forest Folio,Eldritch,3,xxLORE,xxDEFENSE,,BBxxFSQUAREBB,,BBxxFSQUAREBB,,,,,,,"..\images\ai_assets\painting of fantasy medieval love letter, in the style of nixeu and tony diterlizzi and stephanie pui-mun law 100 153790.tif"
Dream Moth,Eldritch,4,xxCOMMAND,xxFOUR xxRIGHT xxSIX,,LLxxFSQUARELL,,BBxxFSQUAREBB,,,,,,,"..\images\ai_assets\painting of mysterious message using magical ink, in the style of stephanie pui-mun law 69 159248.tif"
Shelly the Flying Turtle,Familiar,8,xxSURVIVAL,,,WWxxFSQUAREWW,WWxxFSQUAREWW,LLxxFSQUARELL,,BBxxSIXBB,xxWONE,,,"Shelley has an independent xxMOVEMENT of 2. During refresh, may swap places with Shelley.","..\images\ai_assets\painting of turtle familiar for dungeons and dragons, in the style of tuomas korpi and ned rogers and charlie bowater 97 121747.tif"
Love Letter,Favor,5,xxRAPPORT,,,WWxxFSQUAREWW,WWxxFSQUAREWW,,,,LLxxSIXLL,,,xxPLAY on another character or diplomat to gain the IN LOVE WITH reserve action.,"..\images\ai_assets\painting of fantasy medieval love letter, in the style of frank frazetta and clyde caldwell and brom 68 119535.tif"
Friendship Bread,Food,4,xxRAPPORT,xxDEFENSE,,WWxxFSQUAREWW,,LLxxFSQUARELL,,YYxxONEYY,,,,,"..\images\ai_assets\painting of bread in medieval tavern, in the style of danny flynn and rowena morrill 64 153899.tif"
Baklava,Food,3,xxRAPPORT,,,YYxxFSQUAREYY,,WWxxFSQUAREWW,,,,,,xxPLAY: recover one xxBODY. May not increase die past xxSIX.,..\images\ai_assets\painting of baklava desserterol otus and arthur rackham and artgerm 9_42 110 186626.tif
Apples,Food,3,xxRAPPORT,,,YYxxFSQUAREYY,,WWxxFSQUAREWW,,,,,,xxPLAY: recover one xxBODY. May not increase die past xxSIX.,"..\images\ai_assets\painting of an apple on a medieval table, in the style of john stanko and alan lee 50 61702.tif"
Three Region Wine,Food,8,xxRAPPORT,xxDIPLOMACY xxRIGHT xxSTABILITYxxSTABILITY,,WWxxFSQUAREWW,WWxxFSQUAREWW,WWxxFSQUAREWW,,xxEMPIRE,xxBRIGHTDUNE,xxSETTLED,,,"..\images\ai_assets\painting of grapes in medieval tavern, in the style of stephanie pui-mun law and wayne barlow and todd lockwood 55 38262.tif"
Frostcloak,Gear,3,xxSURVIVAL,xxDEFENSE,,OOxxFSQUAREOO,,MMxxFSQUAREMM,,,,,,,"..\images\ai_assets\painting of dark cloak, in the style of charlie bowater and doug kovacs and john blanche 53 97096.tif"
Traveling Gear,Gear,3,xxSURVIVAL,xxDEFENSE,,WWxxFSQUAREWW,OOxxFSQUAREOO,,,xxWTWO,,,,,"..\images\ai_assets\painting of wineskin for dungeons and dragons, in the style of erol otus 92 77263.tif"
Iron Spikes,Gear,3,xxTHIEVERY,xxDEFENSE,,WWxxFSQUAREWW,WWxxFSQUAREWW,WWxxFSQUAREWW,,,,,,,"..\images\ai_assets\painting of arrows sitting on a medieval table, in the style of todd lockwood and keith parkinson and larry elmore 71 60061.tif"
Travel Pack,Gear,3,xxSURVIVAL,,,WWxxFSQUAREWW,,OOxxFSQUAREOO,,,,,,May transport xxRESOURCE die.,"..\images\ai_assets\painting of burlap sack for dungeons and dragons, in the style of ian miller 95 33922.tif"
Ilya the Captain,Hireling,7,xxDISGUISE,,,WWxxFSQUAREWW,WWxxFSQUAREWW,WWxxFSQUAREWW,,xxWFOUR,xxWFIVE,xxWSIX,,May freely move between port locations.,"..\images\ai_assets\painting of mysterious message using magical ink, in the style of clyde caldwell and artgerm 74 103530.tif"
Viator the Courtier,Hireling,9,xxRAPPORT,xxRIPOSTE,,WWxxFSQUAREWW,WWxxFSQUAREWW,WWxxFSQUAREWW,,LLxxSIXLL,OOxxTWOOO,LLxxFOURLL,,,"..\images\ai_assets\painting of fantasy costume ball mask for dungeons and dragons, in the style of arthur rackham and daniel horne 74 140619.tif"
Tanwa the Geometer,Hireling,5,xxLORE,xxSORCERY xxRIGHT xxRESOURCE,,WWxxFSQUAREWW,,WWxxFSQUAREWW,,xxWFIVE,,BBxxFOURBB,,,"..\images\ai_assets\painting of fantasy scarf with persian design, in the style of charlie bowater and tony diterlizzi and doug kovacs 94 54879.tif"
Forest Yoga,Hireling,4,xxSURVIVAL,,,WWxxFSQUAREWW,,WWxxFSQUAREWW,,xxWFOUR,,xxWFIVE,,xxPLAY: recover 2 xxPSYCHE. May not increase die past xxSIX.,"..\images\ai_assets\painting of scribe hireling for dugeons and dragons, in the style of clyde caldwell 56 96586.tif"
Riding Horse,Horse,3,xxSURVIVAL,xxMOVEMENTxxMOVEMENT,,WWxxFSQUAREWW,,WWxxFSQUAREWW,,,,xxSETTLED,,,"..\images\ai_assets\fantasy painting of warhorse standing in field, in the style of larry elmore and mahmud asrar and brom 54 48015.tif"
Undari's Map,Map,8,xxLORE,,,WWxxFSQUAREWW,WWxxFSQUAREWW,WWxxFSQUAREWW,,xxWSIX,xxWSIX,xxWSIX,,xxPLAY at any Eldritch location to add Eldritch location to xxBRIGHTDUNE or xxSETTLED.,"..\images\ai_assets\painting of fantasy map, in the style of stephanie pui-mun law 80 76626.tif"
Ley Line Map,Map,9,xxTHIEVERY,,,WWxxFSQUAREWW,WWxxFSQUAREWW,WWxxFSQUAREWW,,BBxxTWOBB,GGxxFOURGG,MMxxSIXMM,,xxPLAY at any xxSETTLED Wilderness location to add Wilderness location to xxSETTLED.,"..\images\ai_assets\painting of fantasy map, in the style of erol otus and arthur rackham and tony diterlizzi 72 195332.tif"
Gurgle Gut,Potion,4,xxCOMMAND,,,WWxxFSQUAREWW,,WWxxFSQUAREWW,,xxWSIX,,OOxxTWOOO,,xxPLAY: discard one diplomat at this location.,"..\images\ai_assets\painting of magical potion for dungeons and dragons, in the style of stephanie pui-mun law 88 18416.tif"
Eliza's Mirror,Spell,5,xxLORE,,,WWxxFSQUAREWW,,WWxxFSQUAREWW,,BBxxSIXBB,,OOxxFOUROO,,"During Refresh, take 2 xxBODY. xxUPGRADE costs one less die.",..\images\ai_assets\painting of a magical tome with a skull on it in the style of alphonse mucha and wayne reynolds and charlie bowater 9_34 12903.png
Aura of Glimmering Respect,Spell,7,xxCOMMAND,xxRIPOSTE,,WWxxFSQUAREWW,WWxxFSQUAREWW,WWxxFSQUAREWW,,BBxxTWOBB,xxWFOUR,LLxxTWOLL,,,"..\images\ai_assets\painting of fantasy spell turning lead into gold, in the style of charlie bowater 72 23112.tif"
Sparrow Talk,Spell,5,xxLORE,xxSIX xxRIGHT xxONExxONE,,,WWxxFSQUAREWW,WWxxFSQUAREWW,,,xxWSIX,BBxxFIVEBB,,,"..\images\ai_assets\painting of large fantasy crowssbow for dungeons and dragons, in the style of erol otus and jim warren and tony diterlizzi 69 168199.tif"
Portrait of the First Queen,Treasure,3,xxDISGUISE,xxESPIONAGE xxRIGHT xxDIPLOMACY,,LLxxFSQUARELL,,LLxxFSQUARELL,,,,,,,"..\images\ai_assets\painting of fantasy silver necklace with persian design, in the style of john jude palencar and william-adolphe bouguereau and greg hildebrandt 57 55587.tif"
Clockwork Dragonfly,Treasure,7,xxLORE,xxRIPOSTE,,WWxxFSQUAREWW,,WWxxFSQUAREWW,,OOxxSIXOO,,OOxxFOUROO,,,"..\images\ai_assets\painting of fantasy dragonfly for dungeons and dragons, in the style of john jude palencar 72 21036.tif"
Zarah's Mask,Treasure,4,xxDISGUISE,xxDEFENSE,,WWxxFSQUAREWW,,YYxxFSQUAREYY,,LLxxFOURLL,,,,,"..\images\ai_assets\painting of fantasy costume ball mask for dungeons and dragons, in the style of alphonse mucha and danny flynn and wayne barlow 64 56006.tif"
Noble Dress,Treasure,6,xxRAPPORT,xxDEFENSE,,WWxxFSQUAREWW,,MMxxFSQUAREMM,,LLxxTHREELL,,,,,"..\images\ai_assets\painting of fantasy costume ball dress for dungeons and dragons, in the style of greg rukowski and artgerm and john jude palencar 86 151771.tif"
Stones of the North River,Treasure,3,xxCOMMAND,xxFOUR xxRIGHT xxFIVE,,,WWxxFSQUAREWW,WWxxFSQUAREWW,,,xxWTWO,xxWTWO,,,"..\images\ai_assets\painting of burlap sack for dungeons and dragons, in the style of john jude palencar and kinuko y. craft and mahmud asrar 98 199304.tif"
Battle Cat,Unit,9,xxTACTICS,xxRIPOSTE,,WWxxFSQUAREWW,WWxxFSQUAREWW,WWxxFSQUAREWW,,LLxxTHREELL,GGxxTHREEGG,BBxxTHREEBB,,,"..\images\ai_assets\painting of flint and steel for dungeons and dragons, in the style of wayne reynolds and erol otus and clyde caldwell 90 161908.tif"
Thought Slinger,Weapon,4,xxCOMMAND,xxSIXxxSIX xxRIGHT xxFIVExxFIVExxFIVE,,OOxxFSQUAREOO,BBxxFSQUAREBB,LLxxFSQUARELL,,,,,,,"..\images\ai_assets\painting of large fantasy crowssbow for dungeons and dragons, in the style of hannes bok and kieran yanner 56 51260.tif"