region,trigger

"Empire","xxSPRING"
"Empire","xxSPRING"
"Empire","xxSPRING"
"Empire","xxSPRING"

"Empire","xxSUMMER"
"Empire","xxSUMMER"
"Empire","xxSUMMER"
"Empire","xxSUMMER"
"Empire","xxSUMMER"

"Empire","xxFALL"
"Empire","xxFALL"
"Empire","xxFALL"
"Empire","xxFALL"
"Empire","xxFALL"
"Empire","xxFALL"
"Empire","xxFALL"
"Empire","xxFALL"

"Empire","xxSPRINGxxSUMMERxxFALLxxWINTER"
"Empire","xxSPRINGxxSUMMERxxFALLxxWINTER"
"Empire","xxSPRINGxxSUMMERxxFALLxxWINTER"

"Red Bank","xxSPRING"
"Red Bank","xxSPRING"
"Red Bank","xxSPRING"
"Red Bank","xxSPRING"

"Red Bank","xxSUMMER"
"Red Bank","xxSUMMER"
"Red Bank","xxSUMMER"
"Red Bank","xxSUMMER"
"Red Bank","xxSUMMER"

"Red Bank","xxFALL"
"Red Bank","xxFALL"
"Red Bank","xxFALL"
"Red Bank","xxFALL"
"Red Bank","xxFALL"
"Red Bank","xxFALL"
"Red Bank","xxFALL"
"Red Bank","xxFALL"

"Red Bank","xxSPRINGxxSUMMERxxFALLxxWINTER"
"Red Bank","xxSPRINGxxSUMMERxxFALLxxWINTER"
"Red Bank","xxSPRINGxxSUMMERxxFALLxxWINTER"

"Settled Lands","xxSPRING"
"Settled Lands","xxSPRING"
"Settled Lands","xxSPRING"
"Settled Lands","xxSPRING"

"Settled Lands","xxSUMMER"
"Settled Lands","xxSUMMER"
"Settled Lands","xxSUMMER"
"Settled Lands","xxSUMMER"
"Settled Lands","xxSUMMER"

"Settled Lands","xxFALL"
"Settled Lands","xxFALL"
"Settled Lands","xxFALL"
"Settled Lands","xxFALL"
"Settled Lands","xxFALL"
"Settled Lands","xxFALL"
"Settled Lands","xxFALL"
"Settled Lands","xxFALL"

"Settled Lands","xxSPRINGxxSUMMERxxFALLxxWINTER"
"Settled Lands","xxSPRINGxxSUMMERxxFALLxxWINTER"
"Settled Lands","xxSPRINGxxSUMMERxxFALLxxWINTER"